X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	
0.0229279589238608	0.072237755582551	0.0239351171253687	0.0937732175796441	0.0250463116799196	0.120864058488219	0.0281607341712353	0.149570125530636	0.032042738125101	0.171775659536423	0.0351255822333997	0.220679776680499	0.0457245349167404	0.253224331368631	0.0431161895773893	0.277380715046156	0.04579551619912	0.305113319032682	0.0657672897325803	0.532967449695487	0.0848218775423588	0.817268142162892	0.102567332361241	1.07116390250625	0.118202613239239	1.3060583076298	0.126054259270937	1.58821913378856	0.134588051719483	1.81100891988705	0.151365070714704	2.05177563552576	0.172335591349582	2.4011923802392	0.167180654711364	2.60276149499385	0.186879731155137	3.15424674706502	0.203480567217287	3.89037138741446	0.228799035579097	4.74347472052321	0.24729393610216	5.03352958651608	0.284048100912082	6.687614081553	0.299241926472885	7.52400507468916	0.362488314329877	10.1534569837403	0.39553778166736	12.1609523456813	0.454193583381061	15.3841026259039	0.487236861293669	17.7433936518073	0.544513425399919	22.5841964243618	0.5964146948616	25.2985911558256	0.6694240502758	33.9114144162616	0.723088586729475	37.4513341959223	0.812827592517958	44.9243781386547	0.859608052205651	51.2723392842903	1.00301210165038	71.38654614383	1.10578971684686	85.7799110528776	1.14011200889931	90.829797245992	1.21300263526868	102.457995123799	1.27973363279589	115.057838126831	1.37299040272923	129.647017657875	
0.0230843606579485	0.0725513056850838	0.0239317956667147	0.095155489389617	0.0250851903549859	0.120886293813632	0.028131400107575	0.151872456689137	0.0324978410968398	0.172766935954696	0.0353656421658235	0.223420207778057	0.045993341935127	0.254984734677853	0.0433998800706084	0.280372996128609	0.0462040469360243	0.307984644601502	0.0658818628549796	0.540020762671662	0.0852254929100327	0.828365897850217	0.10425503487588	1.08118167330428	0.118763923486757	1.32272804960107	0.127476845001918	1.60959636190495	0.136145188780921	1.8351987420452	0.151904532425594	2.07774696126921	0.173633237578254	2.43050435989911	0.168406120602691	2.63764976830442	0.187625686668203	3.19347544902843	0.204342364526558	3.93988282143578	0.229789486345018	4.80475527736095	0.248092448348461	5.10198272382154	0.285403792597373	6.77084404778674	0.301776018877291	7.62619537065764	0.364345677173337	10.288134603536	0.398419740650365	12.3269587240765	0.459053425226334	15.5868962442491	0.490751842391662	17.9774741192381	0.548853893612122	22.8489025018816	0.599572179895348	25.633362489951	0.674306502784922	34.3087426847526	0.726650835710478	37.9517002638844	0.817776671582065	45.5240082871948	0.863248009717824	51.9414945223683	1.0078789878821	72.2214805176058	1.11253172732039	86.7765453696681	1.14540388520712	91.9941366734731	1.21799670684867	103.796864393473	1.29075999366159	116.552938613622	1.38115507129675	131.310046772764	
0.0230576852095637	0.0732785885457806	0.0238585027539628	0.0959413800861124	0.0251984632623075	0.122751863809214	0.028282689368203	0.15328853259658	0.0327303893960869	0.175590385724688	0.0356518340619749	0.224135827279252	0.0465364740086935	0.257894855650829	0.0437532310711468	0.282523652681889	0.0469045334008184	0.310776691339923	0.0660840547035581	0.546275466578036	0.0856062304812127	0.838594205747773	0.105826445521023	1.09451239117351	0.119307837757766	1.34055356283255	0.128018615251935	1.63067219076745	0.136767511364523	1.85792778481444	0.152609214286112	2.10452341534016	0.17607533626399	2.45900888292519	0.16894702535716	2.67192802535758	0.189886957402062	3.23173371291517	0.205022054520319	3.98920426566092	0.230787133402659	4.8645587566655	0.249104042287647	5.16783653994471	0.286507787071549	6.85401953165245	0.303026588705393	7.72609368187885	0.366688081525658	10.4222776441993	0.402403220375182	12.4917385506992	0.461866454176109	15.7896405025002	0.493650032094841	18.2108207045149	0.552478408629376	23.1154172077554	0.602500386078499	25.9667219391203	0.678720542555612	34.7085743482052	0.732094635629702	38.4494549034713	0.821081910625106	46.1251956070057	0.866989786919991	52.6088131924165	1.01180975569706	73.0543510806543	1.1233609614145	87.7713617448793	1.15447408563771	93.1556448804618	1.2227153078147	105.130123376225	1.30146046261541	118.050967178448	1.39075483608056	132.97394015496	
0.0230210054293015	0.0740047727369299	0.0239760938664718	0.0955521600279862	0.0252961250641082	0.123840652606801	0.0285181612301755	0.15416119635946	0.0328049532847563	0.178010892981146	0.0360865785913897	0.22634895520164	0.0467103106791295	0.261210509378127	0.0442654016079482	0.285820941893041	0.0473223855591314	0.313657009991927	0.0662861745434376	0.553250257423368	0.0862297374888706	0.847205272071325	0.106372985661862	1.10881657391761	0.119885524882064	1.35716358374656	0.128527935187841	1.65110680406778	0.137349077389139	1.88122353734341	0.153783914135935	2.13093385965668	0.177729345370041	2.48991132863636	0.169531741085616	2.70465400058324	0.192226042916642	3.27173587824006	0.205999281987045	4.03947239923818	0.233296575002357	4.92221879716639	0.250250114457202	5.23496021433806	0.287690392208528	6.93780130648544	0.304090350588465	7.82733356320508	0.368686999504382	10.555668176258	0.405414253472886	12.6584862618285	0.463743793100054	15.9905845143	0.499172118731172	18.4418464340461	0.554803697926844	23.3843310004674	0.605304745506325	26.2993624072961	0.681208076592811	35.1103655142618	0.737311937598435	38.9498209714334	0.824313233479402	46.7265803671931	0.873512456552654	53.2727343978738	1.01547635776881	73.8867969606289	1.13021863768174	88.7754913453943	1.16336554603395	94.3219438105469	1.22915936091936	106.459701772336	1.30948170633338	119.54980785652	1.39842369741403	134.638295473132	
0.0230037277358527	0.073977713451848	0.0241710424526664	0.0969324382256676	0.0254211097020827	0.124549490915822	0.0291369511850322	0.155373108905946	0.0332042504807247	0.179994420795966	0.0359502106958662	0.23033332760958	0.0467333109096157	0.26312935393283	0.0444782461511737	0.290140590411918	0.0475378115742911	0.317173043582402	0.0665474277382746	0.560063056356073	0.0865711936694615	0.856891026387278	0.107012589750797	1.12243961064606	0.121142047959917	1.37251829830493	0.12912125356624	1.67056585701754	0.137930581143198	1.90514199539927	0.155308777013821	2.1572686340176	0.178739420840194	2.52092762852687	0.170213378387592	2.73904983710587	0.193191356439312	3.31381419431579	0.207111369377969	4.08946718965277	0.235771925210249	4.98200597832667	0.250951751128585	5.30355724097447	0.28918921368601	7.02218750964064	0.305214203243566	7.92793222896914	0.371603132423514	10.6868896581435	0.407410591839371	12.8267678611654	0.465709673143699	16.1906009288596	0.504968833969813	18.675533883369	0.556822575108664	23.6500950603817	0.608041309394471	26.6323847177094	0.683808353569679	35.5102269800354	0.742042190251977	39.4503360510004	0.830404766655902	47.322649138377	0.879959906980242	53.9385145231017	1.01898877664635	74.7194812591713	1.13418790778046	89.7781308298608	1.17070397418755	95.4889430951748	1.23667158960788	107.79181336573	1.31568810639948	121.05039197037	1.40852359163594	136.298567873331	
0.0230226109421126	0.0738658019530998	0.024144574925685	0.0978542438039403	0.0255668806567075	0.126578944572922	0.0294401228539977	0.156821257233029	0.0338096137093296	0.181323127008528	0.0358933072749463	0.233207083348128	0.0468585932666779	0.265408474787644	0.0446373890106201	0.292601464679302	0.0477849684481388	0.32170363665441	0.0668570172733491	0.565544646146915	0.0868782476875456	0.867264154938309	0.107482845352491	1.13561363349956	0.123153645267021	1.38821050086526	0.129616061214657	1.6906041925812	0.138469787456337	1.92911982526643	0.159426276022137	2.18011490701036	0.179462217963837	2.55072412873322	0.170804205568302	2.77205218229242	0.193859460235985	3.35394208818227	0.207709770041841	4.1399579093148	0.237240152191043	5.04264531960224	0.25161263395055	5.3704201450593	0.292457075107935	7.1035725259417	0.308549101840818	8.02561399256804	0.375782435022366	10.8192957822876	0.410674719926593	12.990960954594	0.468213974983475	16.3906080301939	0.510141661973794	18.9066862727643	0.559273750557091	23.9152500353612	0.612181136867031	26.9640007311018	0.689579271763553	35.9086616596924	0.747893254553873	39.949983137969	0.837767392573051	47.9202527290911	0.88612536711091	54.604764034885	1.02445269299024	75.5503997701962	1.13797709021527	90.7762999661814	1.17751460111484	96.6588853589986	1.24379147712985	109.122866976729	1.32330503909547	122.542817698853	1.41963646354456	137.965381882983	
0.0228628865939494	0.0749460778806824	0.0240381475085123	0.0980196117607409	0.0256721251603295	0.126874028295907	0.0294267859814548	0.158313250478612	0.0337317475923575	0.184640061304306	0.0360604591811371	0.235158276808847	0.0469999794716634	0.268084426351887	0.0450932508472759	0.295099038875149	0.0481952237266995	0.325519439684351	0.0670984712224975	0.572534803813999	0.0873317287231706	0.877653581633621	0.107978472253372	1.14973318155201	0.124390007574313	1.40508408605537	0.130158391055667	1.71063158510513	0.138885134324879	1.95250556683491	0.162916713106298	2.20716191027639	0.180109532335581	2.58046754355534	0.171918934597527	2.80472553779511	0.194662430033734	3.39373587009098	0.209604403547637	4.18841974284439	0.240048755848258	5.10092236127951	0.252928692743758	5.43615894284998	0.297356149368015	7.18461667819663	0.313851325492956	8.12241565637575	0.378418676703053	10.9550071700921	0.415338719471107	13.1558367074373	0.470582803463068	16.5902016243247	0.514299315577591	19.1418955031019	0.563123710233923	24.1805912748467	0.62045577220213	27.2931673662393	0.696759841556153	36.3077482651207	0.752065329792239	40.4502486230978	0.841429117908265	48.5240701037278	0.892277742889877	55.2722540682787	1.03338781284633	76.3801485401228	1.14166429836053	91.7778516659323	1.18250908172608	97.825407806491	1.25277201682491	110.448839292003	1.33634052539266	124.02830693713	1.42951006249214	139.633060159943	
0.0228282831973724	0.0753720560749296	0.0241647362419411	0.0986036528506909	0.0256477351346204	0.127484452006913	0.0295856478128602	0.159036931740461	0.0334529849830007	0.186938623516942	0.0364134292925702	0.236570350939792	0.047200676285575	0.271099583043993	0.0455137373067937	0.298921186539828	0.0484526057511933	0.327842943878504	0.0674837604785254	0.580447261824449	0.0879131207447313	0.886773208266419	0.108470322815826	1.16523632563867	0.125182511809252	1.42220423888539	0.130535370280397	1.73115851575128	0.139371267492203	1.97516045304767	0.163964495944576	2.23627109445531	0.180902574234671	2.61040094817365	0.174615582943341	2.83659236798649	0.195391728548562	3.43355177090979	0.213409878022669	4.23695561651514	0.242270574628503	5.16080733130548	0.254359112440062	5.50197830003952	0.299473351900267	7.26975632127892	0.316563355428492	8.22329278757639	0.379965234446294	11.089537640928	0.418547974264921	13.3230659123148	0.476342404088435	16.785762591899	0.515985106502899	19.3779391984267	0.569572453107798	24.444637976015	0.626230268269663	27.6285384720743	0.701819092065021	36.7060637354939	0.756185364267509	40.9479622844934	0.844217787056195	49.1250264555512	0.895428128238775	55.9395019578146	1.03949088268493	77.2132798734798	1.14834754807799	92.7754694593149	1.18653142276727	98.9908275681073	1.26221084985652	111.782552760149	1.34476497692282	125.535499715656	1.43669868108147	141.302258355273	
0.0228559776734535	0.0758231799774969	0.0241978294436605	0.0996372025806947	0.0257087578957015	0.128892029596266	0.0300060200689515	0.159453640365148	0.0336272966308646	0.187778239881908	0.0367110558916495	0.2388995158287	0.0472845203438826	0.273941601056935	0.0456941836084831	0.30207889378674	0.0485731903949394	0.331624462597796	0.0676813484270759	0.587266230768917	0.0895144887833714	0.896115770229926	0.108811283436759	1.17760393959617	0.125704794684412	1.44033871836632	0.131060673417209	1.75092269324506	0.139815867310572	1.99932873837229	0.164540705182169	2.26311250827276	0.181491929497885	2.64220631107802	0.177377216248636	2.86889831675094	0.196546210761835	3.4734184288065	0.215625101697393	4.28775832922484	0.243283301914511	5.22214888976896	0.256125607286459	5.56762908785107	0.300614727383852	7.35428827641012	0.318129055803028	8.32555852066983	0.381122616559311	11.2231870806502	0.420686504159759	13.4905177032771	0.482723000296632	16.9854902964742	0.517811121531801	19.6100899655745	0.574757361765455	24.7118716628822	0.628490900069321	27.9642243649244	0.705455468787719	37.1063461590513	0.761142681881098	41.4470170503327	0.848302696636328	49.7238780184559	0.8986439105177	56.6030692607104	1.04319187046678	78.0474766398116	1.15988972890061	93.7667095560094	1.19193454081298	100.156880629044	1.26836930575668	113.121384776922	1.3495503297737	127.040248703861	1.44294069151756	142.969698213665	
0.0227550293375959	0.0757674170409904	0.0244368507171284	0.0991218028716166	0.0258457816096608	0.129718156336457	0.0301690146530211	0.162050793312173	0.0340032197052549	0.189308097209117	0.0366909638119463	0.242005214533055	0.0473815734026865	0.27657034621042	0.0459594969390236	0.304670124104548	0.0488068704723068	0.33449881496484	0.0680052380099555	0.59299275838525	0.092174126215753	0.90473527666391	0.109330831276543	1.18898272185703	0.126003456356842	1.45732825321146	0.131910557940782	1.76949535997653	0.141384045864728	2.02224299790976	0.165044391856301	2.28985753020832	0.182248135767156	2.67215065873607	0.178718034191471	2.90305061243188	0.197865094247717	3.51318403820867	0.216792888281492	4.33782669411934	0.244182503621018	5.28187786327108	0.25894373565242	5.63297719584025	0.301549231704978	7.4384314043849	0.320746196744555	8.424903626308	0.38244373044333	11.356609277675	0.424316542094635	13.6563285039409	0.485161250466237	17.1889041756246	0.519502962008429	19.8447553035544	0.577087892950929	24.9806625210202	0.630506816567858	28.2982487783804	0.708456738306707	37.5071538485157	0.765935417592061	41.9479791647143	0.857503917375796	50.318695092159	0.902789629041723	57.2714049349617	1.04871718664389	78.8783057438735	1.16776919849504	94.7688051481181	1.20127229300501	101.319059388255	1.27561562719861	114.452296826897	1.35660699313229	128.537427902539	1.45102266014201	144.632086578653	
0.0225893607947111	0.0748987477786502	0.024556306902049	0.100545489430362	0.0260073980967987	0.130180121415354	0.0301609497953155	0.163118583697083	0.0343624780223258	0.191502744200043	0.0367369203057646	0.244008838541852	0.0478051634539484	0.278915154407455	0.0463398980262764	0.306894587968361	0.0489788957930904	0.337738071140818	0.0683474849649086	0.599318242803933	0.0932020646217566	0.916283792455938	0.110080764462545	1.20207711663418	0.126435046073212	1.47289961667347	0.132853945714399	1.78981507135968	0.143871181724135	2.04375445288585	0.16568945720335	2.31708008777133	0.183045394095337	2.7008470342034	0.17969802836439	2.93702036889685	0.199756808811036	3.55218177218454	0.218125023192512	4.38832346737781	0.245048889105503	5.34235096347499	0.262722503503752	5.69846826183784	0.302521541197652	7.52196311911848	0.322782297547283	8.52525269763392	0.383938384645126	11.4894894449871	0.427220036104884	13.822989602075	0.487193987683857	17.3888274579311	0.52114149856624	20.0781316911522	0.578979812920086	25.2472535953415	0.633148766426255	28.6292631574182	0.71190101109526	37.9071680511843	0.774571239676946	42.4442287870921	0.867499839549725	50.9177552713105	0.911305409993788	57.9335156494199	1.05605053880461	79.7095297286883	1.17150659613493	95.775505198817	1.21086759041253	102.484203478402	1.28321273643471	115.785980492722	1.36512597198317	130.036127019587	1.46315434318107	146.292582496259	
0.0227122971130958	0.0756271511367665	0.0245086486519584	0.101917007375492	0.0261180742614088	0.130728277484055	0.0303854833696633	0.164234759197829	0.0348179060707531	0.193790727170811	0.0370928349404988	0.245534257535127	0.0482329378415048	0.282617598023152	0.0467479333286733	0.31017278506764	0.0493087954654078	0.340207123584172	0.0684627025363376	0.606748275743647	0.0935588385790904	0.927405878944369	0.110320792222126	1.21650795924242	0.126868540905955	1.48988344716811	0.133725863158994	1.81088473021042	0.144964648062309	2.068502253655	0.166249790074379	2.34352359403767	0.183504439431181	2.7306267706042	0.180142731143367	2.97152773129249	0.202859879990616	3.58980906505695	0.219369703988621	4.43797273713363	0.245893795768062	5.40160729079295	0.26525277222366	5.76613582858892	0.303292602123081	7.60572347353327	0.324086858258107	8.6263915304656	0.387465057607616	11.6202936943789	0.429062983853057	13.9904050714586	0.489781254093289	17.5891027801542	0.522852432340225	20.3105842067999	0.580891754811248	25.5137142845086	0.640241223545462	28.9545070620578	0.716879559595362	38.3053270593724	0.782662768689887	42.9469045349295	0.871793726289144	51.5209467972068	0.920786450577005	58.5995900725675	1.06207266510466	80.5426461608848	1.17467098713145	96.7756338377415	1.21726154868005	103.653072858671	1.28918045400194	117.122256960472	1.37264243259838	131.53282938113	1.47340287772608	147.962570453094	
0.0229512535206738	0.0757604102941407	0.0244044669765711	0.102362325064159	0.0261547392772951	0.132423473664236	0.0308600877312118	0.165753498862331	0.0352290464171754	0.195577061991738	0.037405909918307	0.247993734818715	0.0481660501114149	0.285290028024077	0.0471607198430459	0.313687334362833	0.0497492736517068	0.344200838321245	0.0685263665398823	0.613575743006204	0.0942305995718738	0.937783023823812	0.110465124348839	1.2306519545113	0.127441448538086	1.50653991779332	0.135811621109554	1.82848241866789	0.145421969165002	2.09278695429593	0.166775969606101	2.37043997931882	0.184121262098027	2.7606065085184	0.180535633865388	3.00562368196034	0.205556809645315	3.63023148967367	0.220478329458529	4.48848068626247	0.246622173533711	5.4619993659367	0.266488294300393	5.83461271461891	0.304181690335762	7.68928033397517	0.325347895191547	8.72621067927173	0.392454998677344	11.7521866598088	0.431686606534799	14.1545357662776	0.492045612629873	17.7897506313894	0.527450932878774	20.5415521943341	0.583356500037074	25.7795956910617	0.64767082065697	29.289397605467	0.722393967872663	38.70408583927	0.786584328932195	43.448935807576	0.874801543800148	52.1223017550732	0.924862644054574	59.2719602360204	1.06662055189843	81.3752485030445	1.17924245645622	97.7725885294825	1.2249272627899	104.816846042054	1.29560915088078	118.453057251743	1.38295760660345	133.027549888329	1.47959462008429	149.632469002967	
0.0229250010237059	0.0768056524874752	0.024429625289562	0.103163975484099	0.026120206863504	0.134413360665709	0.0315286722577268	0.166968045305349	0.0358257296858928	0.197303370165199	0.0376739386595191	0.250715699536725	0.0481749419224474	0.287321387981981	0.0475845143923725	0.316260898656393	0.0499730467153111	0.34837464755263	0.0691213105913313	0.619051803069523	0.0947173410936721	0.947533155809677	0.111047345390098	1.24285006776827	0.127931787639665	1.52351524996988	0.137322959152182	1.84909386683368	0.146260353004346	2.1149533618415	0.167416331980774	2.39694378871901	0.184918496622182	2.79181466085017	0.181278352366029	3.0385689836419	0.206617444403357	3.67179315457567	0.222144128514666	4.5379078355948	0.247700982236914	5.52191041299352	0.267650676652387	5.90234361130206	0.305345624940538	7.7733210164716	0.326630644010391	8.82491596633153	0.395851177293124	11.8873569492231	0.434376645202642	14.3161639974575	0.495093500723048	17.9881260556505	0.534776076002115	20.7727455619207	0.587125052114783	26.0450151616398	0.65033292651289	29.6280357907385	0.725575528325454	39.1050574414998	0.789244369970103	43.9491938421245	0.878164169298926	52.7226061811253	0.928011335342255	59.9402325803397	1.07066583978826	82.2043341713296	1.18584237490448	98.7713313604818	1.23116703860827	105.98594639031	1.30453143461698	119.781786281706	1.39076105478298	134.528379871326	1.48523115589687	151.297420367558	
0.0228328038153302	0.077914348304149	0.0244204052426144	0.104414974473032	0.0261422788520562	0.134245940888959	0.0317587879700527	0.169106259971699	0.0359898987841476	0.199524065083147	0.0378512470240362	0.253420463891752	0.0485657969135413	0.289598704399393	0.0479268325673132	0.319600446627361	0.0506103679841944	0.350719834099443	0.0708512980555321	0.62458764239776	0.0949891750035564	0.957678168548423	0.112177670114389	1.25599067942598	0.128347098946244	1.54043540128651	0.137871500786721	1.87066795324994	0.147761856332945	2.13841500619621	0.168371393213497	2.42331069370723	0.185522612579903	2.82153223147207	0.18199359387915	3.07116201257635	0.207481930743597	3.71260417351819	0.223822986069569	4.58862672927676	0.250268552894045	5.58035648971005	0.268479934551972	5.96802094180573	0.306430867810883	7.85756612426345	0.328145647840452	8.92483011003576	0.39829602049906	12.020292995887	0.437620872477626	14.4815501150474	0.499961703909662	18.1868870474391	0.53835988818027	21.0074574660271	0.590224138231729	26.3112132178532	0.652795698408705	29.9613989651979	0.7283000952566	39.5057533722607	0.791247078926052	44.4493997226114	0.882374125832702	53.3215434257029	0.931727297743602	60.6064932679933	1.07475262319787	83.0368322053659	1.19158641711297	99.7704914239747	1.23593220883492	107.153646029481	1.31610998791939	121.111886218435	1.39576458153084	136.025082232869	1.49247040019196	152.960583592891	
