X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	
0.0175674223767079	0.0969964721065992	0.0277281875992535	0.186768313366166	0.029294503151675	0.260144901780398	0.0352076620486552	0.336661162162461	0.0376896637219946	0.409514474643871	0.0427435096058976	0.479888439202392	0.0514468995053104	0.548297249557185	0.0514463604740883	0.621899660038173	0.053845373236056	0.694728168781254	0.05992322844555	0.768192981815346	0.586949711088808	43.1666111268595	0.535805731375219	35.9716011848096	0.0879699906605793	1.47995349762906	0.113362397291403	2.20530933695948	0.127782048606382	2.9322297622159	0.148242645328957	3.62650204316156	0.16606615613874	4.35039308359144	0.177605958540885	5.08120030612135	0.196359201734596	5.83008822243707	0.208544688952437	6.52735363757118	0.223507891631722	7.22343270059669	0.246746930722528	8.72552100856264	0.278843719639501	10.8397091716206	0.310906783524831	12.9114336147843	0.323821963402376	14.4472025090266	0.369692305078784	17.9239830339956	0.404549545411248	21.610247051673	0.475563472323431	28.657573862244	0.634810231033872	51.5389817696161	0.690473778587711	57.8534428192705	0.738021018446471	67.6828702429064	0.786312510766503	71.9842597470179	0.848144073011373	89.926120053586	0.939823439041721	106.894755213514	1.02687781601897	125.873184637748	1.08766521435241	143.870254534722	1.22259117401274	180.630562455689	1.33995073305074	216.853920140257	1.44369453994318	252.976576459834	1.5548982864123	289.123877479865	1.65279888056629	324.991241682853	1.763635211813	361.324782725364	
0.0176278182631078	0.0978515862605479	0.0277208120919674	0.187763809839655	0.0293148366098123	0.261446628743407	0.0353750740106687	0.338285534174589	0.0378481493209054	0.411726744003302	0.0430081250265817	0.482637557792929	0.0514269425401422	0.550051802996763	0.0514113136093466	0.624486582989278	0.0540567635103483	0.697674349398453	0.059866263107685	0.771685906965536	0.588042908053362	43.3668566467616	0.53679105761712	36.1364229209461	0.08839048232677	1.48599731518996	0.113517158589527	2.21520603582856	0.1280901802811	2.94546874481588	0.148531520049657	3.64359041461024	0.1666190748788	4.36912337666117	0.178120421170209	5.10477766730045	0.196833785998465	5.85681904170404	0.208919509193888	6.55810171657294	0.223852169006649	7.25720245554827	0.247215661239814	8.76531455764072	0.279226664774016	10.8892527362693	0.311687966139724	12.9712841258767	0.324514945540436	14.5136691353747	0.370752215975036	18.00688936565	0.405611582135663	21.7105486255498	0.476337237326441	28.791600487591	0.637106508655222	51.7705942323414	0.692355307726849	58.1193503028544	0.740558032467777	67.9832180336638	0.788760112273189	72.3192601864857	0.850903941963453	90.3239512362433	0.941490073685768	107.395121281477	1.02928116843978	126.455134559371	1.09060645591094	144.539376245189	1.22518635928559	181.463328710615	1.34287923398216	217.855084409835	1.44843317152472	254.143635349103	1.55987550289011	290.456220041246	1.65660114537606	326.490685857926	1.76637465804402	362.988676107561	
0.0176960806340498	0.0973489049247753	0.0276965584642698	0.189283990143697	0.029144573296041	0.263324669729748	0.0353127574562593	0.340720942591533	0.0380432521021034	0.413838808879229	0.0431807045425074	0.484882336129435	0.0515653214317692	0.550968573612606	0.0512487315968074	0.626858661474156	0.0543812211621689	0.699993924575681	0.0600857965348064	0.775055082634502	0.588779049370415	43.5678919281694	0.538075945389895	36.3024143981808	0.0884807286369817	1.49302891670964	0.113873009440298	2.22419050427914	0.128270292147751	2.95879201210486	0.148989886646353	3.65969391248304	0.166981216525436	4.39023319879603	0.178383847754689	5.12851009368086	0.197397199841738	5.88428514010874	0.209201006399124	6.58757434936935	0.224517104312956	7.29036172858118	0.247778763194783	8.80499448537009	0.27991101259429	10.9397443872538	0.312649880465935	13.0314382481139	0.325393511816182	14.5796635812	0.371906432743861	18.0903377270171	0.406331931545586	21.8102969938437	0.477027334032083	28.9255749588763	0.64030970499187	52.0029554783811	0.693596979160432	58.3878133354618	0.742075953202826	68.2836105279027	0.790084100128225	72.6535900737316	0.853335935970507	90.7240771976156	0.943349067949841	107.895472448278	1.03292685784379	127.037412306525	1.09297098693001	145.209406926446	1.22725508868582	182.294679355293	1.34555446299023	218.856025162006	1.45153210038389	255.309531947855	1.56429502030038	291.790350741886	1.6604974159659	327.986851777691	1.76905392738476	364.658619360915	
0.0177441024026239	0.0968896756058108	0.02764560019341	0.189549664447403	0.0290619766162645	0.263925023515894	0.0352829420370723	0.341015618860911	0.0380533150687389	0.415527296626808	0.0433752074675657	0.486171752172746	0.0519408756805898	0.553912949792402	0.0516998286911168	0.629255187175456	0.0546551150062616	0.703182016220146	0.0601266315053285	0.778251730804715	0.58992759499579	43.7671688726399	0.539210746419931	36.4686070410821	0.0887256369983567	1.4995810035415	0.114106566865383	2.23511258925417	0.128359711021501	2.9718242411031	0.149305795598	3.67701464890305	0.167287255314588	4.41075861604308	0.178758263938938	5.15193006135233	0.197813064513987	5.91158779140936	0.209712119026206	6.61736689145494	0.225013963208065	7.32399364779827	0.248156487524117	8.84535520986917	0.280628380168404	10.9897303301044	0.313677333452004	13.0910419587357	0.326077134939415	14.6464971486251	0.373249416788703	18.1733148391839	0.407068382576989	21.9104644572762	0.477854186252613	29.0585100742177	0.642521387815778	52.2369595773644	0.69479627439522	58.6548495819526	0.743431522427675	68.5840700773638	0.791178996645733	72.9869066820645	0.854627323035819	91.1252089873206	0.945259573089393	108.394579368179	1.03659106969971	127.620911948839	1.09491467969119	145.876859706938	1.22891767505651	183.12656644175	1.34896126250662	219.853598251908	1.45431211127836	256.476829255693	1.56745799329094	293.125256302871	1.66591473002156	329.483881964765	1.77228970440445	366.325045940394	
0.0177551930007789	0.0973967952755172	0.0277086443828708	0.188932852445915	0.0292683624199607	0.264619964746532	0.0354721089639793	0.341095334248746	0.0379963871409409	0.416372384511641	0.0435246831637398	0.487533578542795	0.0520153234158697	0.557494990867218	0.0518378280018533	0.631694029844231	0.0547857943601941	0.706060850576867	0.0601867723126579	0.781657635505973	0.591817334715593	43.9646129743706	0.540174307877307	36.6350716301622	0.089094712423086	1.50592272789681	0.114401298449677	2.2459282706301	0.128518915266734	2.98503994063983	0.149545278635733	3.69461897303356	0.167637947261092	4.43040486482145	0.179251116429851	5.17560381441332	0.198256041834546	5.93833863411074	0.210093605887122	6.64738714189921	0.225344371533813	7.3577559521696	0.248526462522015	8.88590219887432	0.281383684687476	11.0400608622912	0.314428764853671	13.1505450865242	0.326711217702764	14.7130597011939	0.374290689376515	18.2561578409062	0.408164923289481	22.0113341378966	0.478563927246419	29.1915830252936	0.643933306896577	52.4718689218472	0.695920132606049	58.9213754636968	0.744718821435189	68.8851107720838	0.792407585904506	73.3202530927184	0.855845126711779	91.5254839602977	0.94678058725289	108.895958715054	1.03958686553302	128.203785742412	1.09673194076757	146.544431696715	1.23050060490659	183.963758341339	1.35303037410507	220.853719440252	1.45716543484418	257.643143086938	1.57036419197992	294.458582340844	1.67185207239216	330.982938709664	1.77570055021398	367.991561926836	
0.0176517351012771	0.0974255644105572	0.0278999933490981	0.189929542176396	0.0293549210594832	0.265327275104526	0.0357118211682025	0.342765573895495	0.0379826939662066	0.419153662833304	0.0436217235711082	0.490288838041266	0.0518132280523012	0.559370383405113	0.0516781694603592	0.634389975739048	0.0547650727704577	0.708640439363045	0.0607171194198073	0.785088162046628	0.593642780473605	44.1660766641424	0.541232901845502	36.8016330767855	0.0894933236781436	1.51249192778016	0.114570131793287	2.25607619375176	0.129043494573827	2.99839999516876	0.149954317135512	3.71060256313057	0.168198602061241	4.44908160684569	0.179756339300206	5.19835555816924	0.198832767496329	5.96456327958244	0.210437189423823	6.67672659557377	0.225908827931586	7.39071266255216	0.248916711029982	8.92607665886733	0.282281394325004	11.0896994218379	0.315451622682503	13.2106256342816	0.327245531851116	14.7791379660469	0.375292069498069	18.3400215721219	0.409872405203802	22.1100487381817	0.479167447108092	29.3250322306717	0.645176947346946	52.7047256314731	0.697082632420871	59.1880205547248	0.745702613969089	69.1880513647658	0.793652969522866	73.6539124277425	0.857060265233562	91.9251256339542	0.948461808084873	109.395982056325	1.04150262150409	128.786808547591	1.09886341438281	147.212182500417	1.23214031234863	184.797061038042	1.35599739743119	221.856195011953	1.46003855990541	258.806983325543	1.57373426575052	295.791580553287	1.67756611295128	332.482204070811	1.77956339104957	369.658316331846	
0.0176023744415388	0.0976312848263695	0.0281674875344354	0.191175855448848	0.0295092024441831	0.266380688197873	0.0356979047845502	0.345505204637753	0.0380991852231301	0.42066805147536	0.0435532717458692	0.492686062234464	0.0518843687571543	0.56191667741083	0.0520433558711869	0.636420840931858	0.0548636552646593	0.711890987824704	0.0608801848789782	0.789250300642554	0.595149329742643	44.3664525691987	0.542882526424403	36.9673302561006	0.089800857312806	1.52034262746531	0.114710546384344	2.26619454738307	0.129389988045401	3.01228252163724	0.150607003195451	3.72755635847361	0.168811034450189	4.46839444215818	0.180160328358139	5.22163256783229	0.199406053262877	5.99108082598995	0.210745201665132	6.70707606853253	0.226455314544638	7.42374201609209	0.249484145098857	8.96563644599028	0.283055795811423	11.1400541684105	0.316238374993486	13.2716226034088	0.327974229910234	14.8454220531791	0.376299866373971	18.4233823891712	0.411760844713	22.2090818507722	0.480070502106378	29.4576413831275	0.646496917552172	52.938260343901	0.698308665976322	59.4537007956114	0.74682772910447	69.4874827341534	0.79485890188031	73.9864541757301	0.858258109944924	92.324901418055	0.950735276117155	109.894343918202	1.04348525662834	129.369518428399	1.10110499050143	147.879396862342	1.23401277294888	185.63113859509	1.35826946521357	222.855139008619	1.46331924588243	259.969750680593	1.57721550947151	297.122462800941	1.68174217710419	333.981678048204	1.7840526574075	371.322686551179	
0.0174393474314331	0.0976321288374126	0.0283021989126788	0.192387971722138	0.0295538308312616	0.268022959064882	0.0355483694400723	0.34701359789102	0.0383211227750867	0.42045960985153	0.0437302533529516	0.494110927498287	0.0519894361901586	0.563982467198529	0.0522110763949206	0.639507069174563	0.0550866047102332	0.715206030371592	0.0608483153667271	0.79189601332839	0.596810644358161	44.5653160064657	0.545552775928119	37.1335825036438	0.0900586863925042	1.52729052637258	0.114899575845116	2.27674387051532	0.12981634204087	3.02564141201301	0.151029826645979	3.7443883833958	0.16910117812991	4.48870938051336	0.180627767244535	5.24478384895375	0.200159263179294	6.01688265103287	0.211199063437046	6.73639549877269	0.226847364047123	7.45727521512095	0.250138017113671	9.0048367426165	0.28377311486363	11.1905253302994	0.316850185081372	13.3312644982544	0.329687216878166	14.9118234869501	0.376882302422606	18.5061900006374	0.413072088946795	22.3093238200071	0.481416387334494	29.5911874460488	0.647813469701677	53.1718695621314	0.700171334276222	59.7194965204917	0.748050775108024	69.7853122287887	0.796544571832523	74.3192045399645	0.859620283239167	92.7253030508962	0.952473888992811	110.393428486362	1.04590942907968	129.952451826615	1.10345446542212	148.545374427946	1.23592126885854	186.464113466262	1.36025503024324	223.854202214569	1.46732438190607	261.136690360579	1.58044020714062	298.454030501977	1.68471578196996	335.482224909152	1.79000437038794	372.987265386758	
0.0172592698912799	0.0976080163150245	0.0281777817819363	0.192825271305895	0.029460077751024	0.268774216204779	0.0355380564162323	0.347825682033682	0.0385109811624385	0.4227196676983	0.0437597506585357	0.496997387058226	0.0520497442804875	0.56571554201225	0.0521764434273938	0.642502493470556	0.0554326524304624	0.717629913672222	0.0610499679446129	0.794448477345871	0.59820327308252	44.7657552414541	0.547461636672531	37.2989779344591	0.0904770045904529	1.53233165881421	0.115050445411035	2.28690436649113	0.130532066892966	3.03975863175915	0.151681236683394	3.76045998347194	0.169475470465723	4.50882035923438	0.180890821317448	5.26769391753983	0.200812979995036	6.0439925185697	0.211640128720336	6.76635055663983	0.227239446006199	7.49048384824798	0.250614702356857	9.04466381930568	0.284740747428986	11.2389717970072	0.317546527512789	13.3914130325564	0.331135403796529	14.9795958274859	0.377323682414285	18.5898413903161	0.414298547386351	22.409319920094	0.483003711555307	29.7250520212755	0.649012279912438	53.4051025260596	0.702328835453399	59.9860000504951	0.749196700588179	70.0858239323115	0.798265686746222	74.6522082239272	0.861358876196279	93.1245423932195	0.95402959285011	110.893518882855	1.04787906875571	130.53323945772	1.10669040982494	149.209683063576	1.237801243835	187.295806837632	1.36298040811991	224.853876368098	1.47131890078831	262.305209563576	1.58343872848275	299.787267132988	1.68744185351257	336.979731933362	1.79555464751671	374.655331093891	
0.0173138719559016	0.0972841925608285	0.0282247685644537	0.193620955440874	0.0296262575790903	0.269077507207563	0.0359330325999541	0.347544597252482	0.0385900254170148	0.425811251045555	0.0437596121243008	0.498382729322166	0.0522913873958083	0.568540301454551	0.0523969978925612	0.644756235786418	0.0555805423520406	0.721207065303754	0.061213842283637	0.797343027770292	0.599278027819872	44.9662503557943	0.548643609610185	37.46638874723	0.090760077491652	1.5392261230913	0.115401816425589	2.29521246195402	0.131143587485105	3.05227327826113	0.152342350982734	3.7772596449362	0.170005358526866	4.52821002865563	0.181323234832284	5.29094345318824	0.201253958543094	6.07026745545805	0.21188233595226	6.79764019969301	0.228095862730267	7.5233152957502	0.250918228920795	9.08576401389388	0.285513148187128	11.2888701955399	0.318096008994372	13.4513371181287	0.332017835369467	15.0478645629303	0.378067420966291	18.6739770677106	0.415450814393506	22.5099921603379	0.484651216839873	29.8573724637468	0.649915649761665	53.6391550538144	0.703663709232523	60.2546716993493	0.750236815221633	70.3848827726869	0.799860319311177	74.9858377566303	0.864104881314586	93.5223139712349	0.955702171992289	111.393557125287	1.04954470921281	131.11630696638	1.1093903250808	149.877359361476	1.24036963328676	188.128230365866	1.36762365376556	225.851568667283	1.47535086988595	263.472119441241	1.58637845628625	301.121815066121	1.6900616810678	338.475570027596	1.79943322867592	376.323843835838	
0.0172417734483481	0.097494715108438	0.0283317411516678	0.194825097264997	0.0296690356290246	0.271033255417532	0.0361558246665653	0.350159692710131	0.0386667425904216	0.427162541829478	0.0440031705976345	0.500243802776156	0.0523187028163225	0.570508244168902	0.052409826174204	0.648350151223496	0.0557135081727487	0.723958599512103	0.061413515149119	0.801502721644576	0.600393492503516	45.1666448873012	0.54968183768111	37.6342465948156	0.0909892318185933	1.546430717771	0.115643146465175	2.30571545179038	0.131495225972587	3.0647278544599	0.152986683984288	3.79361576404536	0.17063836415459	4.54870052130779	0.181746321928585	5.31423396702798	0.201601824376677	6.09771120212202	0.212261072023888	6.82788350188331	0.228846691874759	7.55700868225429	0.2513385280069	9.12556594487473	0.28620491477462	11.340207487382	0.318448614954244	13.5109603865236	0.332705588285507	15.1143274639884	0.378652990513764	18.7572820054081	0.416337163723257	22.6095691652862	0.486337533732638	29.9903858101807	0.650851869453659	53.8721272474341	0.704779653081552	60.5230341491234	0.751350848037441	70.6859979732093	0.801448611490235	75.3192065190249	0.866285732593794	93.923661827767	0.957151332348875	111.894973725063	1.05179905824604	131.701266922421	1.11111658155248	150.54548269419	1.24509711846248	188.961100928914	1.37164281319074	226.850989501085	1.48135671071233	264.636347110019	1.589032632555	302.456064976045	1.6928738595643	339.976027481582	1.80263095592966	377.988780299269	
0.0172628762647909	0.0979240693468577	0.0284045028947735	0.194803429464251	0.0296861319292094	0.272874247229461	0.0359875752505549	0.352362386909796	0.0388148555986841	0.428508826754801	0.0442771277367387	0.502798944345912	0.0523611927790792	0.573071127357192	0.0524030252522016	0.650421005077454	0.0557880380157563	0.726719563361073	0.0614256361174581	0.805348559826122	0.601633432660895	45.3660186893149	0.550626492478176	37.801057635877	0.0911908416138422	1.55395848136875	0.115913802353862	2.31627199267224	0.131950828936478	3.07890910263	0.153407292161831	3.80986315124911	0.171182234458439	4.56923944273152	0.182020384132492	5.33847582683251	0.202045930230279	6.12454539818986	0.212788970535521	6.85807371868937	0.229709465655397	7.58993419333208	0.252697901943808	9.16287845073187	0.286908576039443	11.3908323174884	0.319072657120167	13.5710632860217	0.333410441259041	15.1803200471686	0.379206544890139	18.840141770936	0.41731016924566	22.7088779493457	0.487873338192577	30.1233097496518	0.651916630523467	54.1043469324491	0.705830432941801	60.7882002999732	0.752546256787407	70.9873515922996	0.803093568274362	75.6543634206778	0.867927579979887	94.3240187571268	0.959022137378114	112.395451551729	1.05461653649294	132.284706960093	1.11274769572787	151.210059550709	1.24962496210009	189.794045997765	1.37433244063211	227.853465072786	1.48632982503452	265.805074929263	1.59170426207659	303.788586351352	1.69601516189484	341.477617423764	1.8056598348251	379.655087669464	
0.0174677930002559	0.0973935356466609	0.0284647573074542	0.194799544103069	0.0297388445105788	0.27325536187119	0.0359659074661867	0.353035238334167	0.0387869754299759	0.42991462901058	0.0443588114730046	0.504506815243654	0.0525319304532687	0.57554442895959	0.0524818819878876	0.653114040589364	0.0559888620512412	0.730736241019286	0.0613936895848287	0.808764476244582	0.603531453331432	45.5647815437486	0.551551881980071	37.9672540040684	0.0914027878236804	1.56044025334956	0.11629731593571	2.32602503504101	0.132379392151334	3.09291316668869	0.153609793011587	3.82667026329361	0.171706322833378	4.58978255510665	0.182628565275434	5.36164759704963	0.202775534309151	6.14993697565814	0.213589175920492	6.88685810413583	0.230914790246631	7.621599159365	0.254186567907434	9.20330064251796	0.287556957188787	11.4417402696441	0.319625991753917	13.6311093748454	0.333905357642225	15.2470195041493	0.379788247222475	18.923465335084	0.418209578284897	22.8097345914506	0.488911335994035	30.2570905058507	0.652837001989388	54.3389135502408	0.706768338973725	61.0543313009644	0.753845118938878	71.2864476855762	0.804676465325016	75.9871137849122	0.869414424829105	94.7237125848449	0.963081656051928	112.891235512841	1.05699611837181	132.867893678037	1.11450641807548	151.876394744165	1.25229971921885	190.626901659653	1.37673585440331	228.853169028636	1.48936664599337	266.973594132261	1.59667966254522	305.120899110412	1.70105414403501	342.974468796912	1.8090566371109	381.321067214129	
0.0175564714056343	0.0973668183315706	0.0286832256260587	0.195177384564028	0.0300242403194686	0.272836907016759	0.0360849309950179	0.354238012278323	0.0387920413998766	0.431550875384971	0.0444357392271772	0.506026035121337	0.052659730597262	0.577656784873809	0.0525477009205393	0.656582111069525	0.05607862127975	0.733543712787117	0.0615162351981115	0.811126193766309	0.60597725904171	45.7653995926628	0.552627372753338	38.1331039202785	0.0916409506796597	1.56623529137953	0.116547378771733	2.33560205745154	0.132516735834247	3.10645576043358	0.153925323141956	3.84323173902073	0.172119433855441	4.61051565727797	0.183345675918052	5.38464427863104	0.203717380185101	6.17658071626852	0.214247612673229	6.91679081026224	0.232214038644079	7.65535308183356	0.255043960448005	9.24456381854898	0.288042580416222	11.4922319206286	0.320122671413054	13.6915447564868	0.334242894561231	15.3140877648521	0.380311588839617	19.0060457038528	0.418915375220761	22.9094885476796	0.489681680333621	30.391217714031	0.653856423682997	54.5720533819159	0.708065782392078	61.3198662555363	0.75557643613638	71.585640636396	0.806667376548691	76.3188061667521	0.870712206669551	95.1245612525007	0.966894745881294	113.391124743668	1.05940980779219	133.45106549482	1.11660537190869	152.541925274955	1.25448789965117	191.45972751922	1.3790711573996	229.851859705574	1.49166564743821	268.139758951901	1.60519429135735	306.449367370067	1.70896395216903	344.471260565418	1.81271125134298	382.987344782004	
0.0176720204231363	0.0969349175081069	0.0287947096096845	0.196742297453357	0.0301277980232793	0.274083831469621	0.0362523281257191	0.356010697403415	0.0389275744840287	0.43364087955846	0.0444380122450703	0.508306960413554	0.0527906814346365	0.580094521597078	0.0525509585384821	0.658111982948649	0.0562147598370812	0.736400195403108	0.0616493973270667	0.814188382246199	0.607855244006666	45.9644306679853	0.55362405812425	38.3002949409323	0.0916821732637251	1.57237701422144	0.11678377217884	2.34544916339588	0.132695784895946	3.11903839348028	0.15423416043613	3.86078321059764	0.172578061894753	4.63082593902049	0.183987325694853	5.40736901403358	0.204446349212569	6.20377533415561	0.214842087015018	6.94742759622162	0.233015316292741	7.68933098737068	0.255911253829418	9.28458926693712	0.288400138861443	11.5409838611264	0.320666455514221	13.7515992272133	0.334838140850069	15.3802060765739	0.380893970685278	19.0893953450317	0.419519951755248	23.0096336593714	0.490598101577489	30.5243148794927	0.65491070172185	54.8045114854987	0.709271874250231	61.5871483711751	0.758166858253669	71.8839618693273	0.808874509093352	76.6528827342698	0.871893927966483	95.524135870935	0.968995227380575	113.891311997704	1.06163690923721	134.03565292185	1.11927033271321	153.208990625275	1.25640123982938	192.294281913404	1.38125426483615	230.853649823893	1.49369352707405	269.306847643492	1.6103675861622	307.78543522157	1.71512359446919	345.971032566021	1.81896205221856	384.648734769239	
