X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	
0.0165524093898494	0.0789755503097521	0.0214856314084424	0.118675372325285	0.0287197431440753	0.146051617091507	0.0263229711938512	0.171323033148679	0.0322602416436739	0.211360075774729	0.0324801741594136	0.233475731699367	0.0328122395469378	0.277952258770002	0.0397312705088548	0.307010827752189	0.0382149337064388	0.343208184245937	0.0430350675876779	0.379194736703479	0.0579861553042184	0.705296309812734	0.0714284832372305	1.04866847071602	0.0840311642297045	1.36658907889	0.0959378216818761	1.7121217066107	0.105588460210432	2.04645875294385	0.119370426596298	2.37221921200964	0.127216279121303	2.71004136490847	0.127375223373431	3.06691748831627	0.138054590025978	3.36852608514354	0.184758068640802	4.97362347710576	0.208905298493945	6.70248244384271	0.235235650415287	8.37115021097366	0.26392625840234	10.0181812620672	0.302329277182503	13.2235534141847	0.350557776902429	16.6723926043241	0.392493801521303	21.5846043504513	0.41350452318638	23.5761000392465	0.461737702880262	29.0335973970736	0.484932955973344	32.3718936764728	0.511438017640038	33.3280142599304	0.556494562132996	40.3816504577741	0.63696092852021	50.459258026254	0.666303161095071	58.8732129346275	0.726123350878944	67.2451650376625	0.856704118997065	90.7026459309645	0.930178171718147	108.841833629271	0.96998136846119	118.852390824989	1.03405123892525	131.864372614941	1.09434504178916	149.824734915049	1.16091940762377	169.783238786513	
0.016421721499033	0.0784558214060991	0.0213542767481384	0.120275864645658	0.0292601254149757	0.146901186966018	0.0264005794581549	0.172858361995754	0.0321116995663668	0.212030744411919	0.0326192880289834	0.240685143062782	0.0332695545756879	0.279560332637849	0.0398469422164604	0.309899499203137	0.0384627485218543	0.34570683528346	0.0431396601392976	0.383735603427151	0.058314264904689	0.712023659903276	0.0718317405055539	1.05879974644744	0.0840976451609849	1.37935331983013	0.096498556503011	1.72772450220811	0.105997878337663	2.06546727861954	0.119863980323636	2.39570181112128	0.127721259024144	2.73749652027344	0.128636830450992	3.09737057090653	0.138588116781875	3.40155101490145	0.184988420054809	5.02342688074037	0.209872339439525	6.76821379105313	0.235851015693206	8.4543573598054	0.266179931747062	10.1164972563093	0.30339417800029	13.3566049448424	0.352229908867552	16.8381158606701	0.394159695834104	21.7831455501228	0.414640772294887	23.8096664166405	0.463058590505126	29.3011589094715	0.486372183809807	32.6725022375388	0.518049629373724	33.6595799819062	0.559816120564255	40.7809903829307	0.639144163365184	50.9618257406779	0.6718752500618	59.4545928868623	0.729084229144096	67.9111873067483	0.859049874602268	91.5354196364699	0.932556235252595	109.842655172158	0.975690979516645	120.018510941148	1.03831983683906	133.197937071482	1.09891953290587	151.318978585112	1.16998024166112	171.447683511648	
0.0161449704125673	0.0788290489101489	0.0213990111371897	0.12085811585012	0.0295480448330156	0.148531481607362	0.0264248018574396	0.173924202424116	0.0320328400352522	0.213913136420706	0.032541857347522	0.239647722523512	0.0332850122458123	0.281871467704645	0.0399751682804615	0.312300128544337	0.0389267176117637	0.348986400262706	0.0430819433201577	0.385648394385406	0.0586190011402805	0.718289772510648	0.0721212959182917	1.06908119793689	0.0842834717772183	1.39237251031294	0.0976203551437289	1.74427142602069	0.10647024896128	2.08477592298065	0.120370469111665	2.41943679863865	0.128145092787943	2.76468904268484	0.129126062864848	3.1276865162542	0.139483023662335	3.43374241099467	0.185485034797864	5.07314274005711	0.211976016362373	6.8339954296802	0.236729981101774	8.53682410722549	0.267856957547558	10.2173660056071	0.305484370518837	13.4890185195668	0.353624169711486	17.0040440079727	0.395281305939993	21.9834767516976	0.417172917388033	24.0427429183835	0.46448770786881	29.5664479948953	0.487829865794401	32.9727419948827	0.521251294508249	33.995928976398	0.564586507784388	41.1802930551861	0.640667952951453	51.4627357009977	0.675980087273364	60.0406145505885	0.731619865735972	68.5777385670314	0.860973783624082	92.3711512223317	0.934650688562184	110.84422922365	0.980209172757302	121.186702318615	1.0417362322547	134.531561132666	1.10713890030698	152.817007149938	1.17439342987261	173.117954590532	
0.016239930033571	0.0796548045765189	0.0215329180891966	0.121019547514038	0.029737778725823	0.149762748200183	0.0265110823079973	0.175139665637749	0.0321128168798774	0.216773766332341	0.0326621650188485	0.239377755405018	0.0337344950903401	0.284494333884657	0.0402195349002288	0.315174684638184	0.0398362417747279	0.35096554795125	0.0434404687052773	0.388351150576227	0.058989003620966	0.724455884361319	0.0723315245888499	1.0790959419367	0.0847063447595588	1.40643548052168	0.0986732293974035	1.76111998191779	0.107053271938207	2.10487083638802	0.120641557748105	2.44158201859666	0.128657636441646	2.79154000255823	0.129524407135889	3.15738918571561	0.141257079471484	3.46698457173279	0.186261105665452	5.12271983231683	0.214150929549592	6.90136776718916	0.23793633005174	8.61963637530435	0.269584130260872	10.3169877140368	0.309438072665307	13.6196085647767	0.35473759029636	17.1725835836505	0.39626295619634	22.1873320777274	0.422728546046443	24.2725877309462	0.46841676905328	29.8297608139097	0.489490893978632	33.2722404194924	0.52246121565626	34.3295100803295	0.568506193970049	41.5805568522928	0.643890940905363	51.961023057072	0.67854458232729	60.6277649772215	0.73636618343311	69.2427475572042	0.864081799354366	93.2028892971833	0.936599800173908	111.846302464017	0.98348757333856	122.354133736897	1.0472843593151	135.861877136221	1.11444549168683	154.320564045304	1.17789252200041	174.784217257246	
0.0162324623006132	0.0792988210911957	0.0215826980849284	0.121167940662531	0.0297963680908962	0.150493181550377	0.0265667253889871	0.175774361942203	0.0322101131317445	0.219244317622892	0.0328845612748149	0.245950957064867	0.0345996536592613	0.286750753752793	0.0403697602295845	0.31813512613163	0.0413294613208129	0.352673127810702	0.0438900271382721	0.392491868753954	0.0592724616647953	0.732046395814549	0.0725335920447419	1.08886830924797	0.0849935295925364	1.41995909857001	0.0991119167231312	1.77847482802547	0.107632647832641	2.12505678657274	0.121094275809336	2.46414866199966	0.129064204241568	2.81858816997742	0.130115505564304	3.18767905403242	0.142733102757329	3.4996830729438	0.186870795999137	5.17172695518796	0.215219603632517	6.96940180935595	0.239347758788469	8.70256133340939	0.272203996147486	10.4163682099312	0.311782549402445	13.7557651247507	0.355738117550435	17.340009297582	0.397747325849406	22.3866779400652	0.426156784711312	24.5077988239288	0.473920573323888	30.0958173090985	0.493558998989906	33.5707479169298	0.523881205232065	34.6587921994608	0.570344421804233	41.9816178614856	0.649330757249426	52.4576861866533	0.680416256489944	61.2105009350606	0.741310401295966	69.9091796082034	0.871340268572768	94.0303358378148	0.938895928587753	112.845656242597	0.986497474534742	123.519002155575	1.05420902300139	137.192029227011	1.11863985924458	155.823450388449	1.18569772952959	176.440257727867	
0.0161858394462162	0.0794113292184399	0.0217380750229378	0.122634504437461	0.0296645741009946	0.151939496336228	0.0266037444617019	0.17847646329687	0.0323455780780107	0.219741963996235	0.0329685085222128	0.245487347619627	0.0354993956871798	0.288780571207757	0.0403942169379854	0.321405348781743	0.0424586961066618	0.356249493638849	0.0436738906898695	0.396080167152022	0.0597372473907231	0.738528284210678	0.0729691672134784	1.09869120080653	0.0853892350338351	1.43284906805174	0.0994812628309339	1.7957521415325	0.108005274559141	2.14590770104416	0.121727879148245	2.4877569896529	0.129776907324418	2.84473318737278	0.130447608425663	3.21813842304977	0.143870084697614	3.53265352033368	0.188214214200411	5.22080392724887	0.21573683369556	7.03579067027283	0.24033621325569	8.78607861264375	0.273807530797399	10.5177314914927	0.312640729774868	13.8914681306523	0.358899977122943	17.5037059961018	0.401094121850899	22.5859381207301	0.427182624221557	24.7426988551863	0.476199238351786	30.3648577616747	0.497798895682235	33.8702835944408	0.525241420007395	34.9923770286824	0.572020246960776	42.380983863673	0.653104558502465	52.9593784578987	0.682566846869062	61.7916759963387	0.744555015217662	70.5777425251522	0.877601994573281	94.8639738106284	0.941343358843815	113.844026544584	0.990936138004906	124.679862162083	1.05914004177574	138.52705399728	1.12216809196706	157.325636377051	1.19383603344344	178.10772738858	
0.016243753122935	0.0800774358304225	0.021779837008673	0.123382210910211	0.0295607881751281	0.152974792295976	0.0267230341261461	0.1792916178935	0.0325211668135985	0.221453123626663	0.033106187088366	0.24658616268633	0.0358893140005916	0.291329717388723	0.040492461592013	0.323486825533313	0.042767037611277	0.360568967534751	0.043818174157901	0.399342066107019	0.0606145998272589	0.743901549549706	0.0734029704245979	1.10804377448723	0.0855554698070082	1.44624532774404	0.0999296403527084	1.81170197118779	0.108256823270847	2.16563707035836	0.122194162353546	2.51109639792549	0.132155500412934	2.86937365322031	0.130991304662402	3.24723922532592	0.144615959948141	3.56813737440243	0.192136924047466	5.26796051225213	0.21648686497305	7.1024738291093	0.241990791810142	8.86812999021529	0.274761391389343	10.6174956922695	0.313338389695861	14.0248437615506	0.363019861029935	17.6686860570685	0.404734469002793	22.7850809547562	0.428023213417963	24.9770065653145	0.477340964833174	30.6323261418196	0.499759359482527	34.1722109082097	0.526694565927128	35.3288824853593	0.576211726142172	42.778159395269	0.655576375245789	53.461499137508	0.688078440150903	62.3709250826239	0.747549947380151	71.244286334855	0.880178276800514	95.7015978438719	0.946037048662982	114.8420466693	0.996207551426937	125.844194138984	1.06264411104311	139.861601930413	1.1267048780585	158.824037470889	1.19722518452426	179.782006879636	
0.0164453451874109	0.0809612972915395	0.0217183790922086	0.124052450265922	0.0298562880510838	0.153833820914936	0.0268792026090394	0.179663943178848	0.0325702720828555	0.223801307867871	0.0333270366663702	0.252709986673357	0.03625256783267	0.294496475926477	0.0406349239606083	0.32676982476439	0.0429731294400882	0.364203657436363	0.0443055580449026	0.402668546458733	0.0610444980202771	0.751377042670434	0.0737228183294233	1.11780729423447	0.0855933170684991	1.45885543480539	0.100313117482	1.82864074895503	0.108951526676439	2.18533244640021	0.122792345434303	2.53420437254928	0.134347727265257	2.8954860743271	0.131593834149948	3.27690534037801	0.145060818141575	3.6010905923255	0.194914880713394	5.31893179433983	0.217159157131048	7.16893021090963	0.245439460651176	8.95133527640198	0.275390300353058	10.7176063450276	0.314426094750212	14.1572266026315	0.364758062008194	17.8376503158202	0.406358926303225	22.9864459243398	0.429275185110486	25.210679113477	0.478328085224244	30.8997144282269	0.501057681074004	34.4698913912402	0.530016297139177	35.6605562407486	0.581076460771864	43.1775887273885	0.658649481982388	53.9624798783402	0.694124651791867	62.9540931741171	0.751443408156196	71.9113516851749	0.882293796135135	96.535712653821	0.952240486279858	115.84020090446	1.00041785923455	127.014874010252	1.06618684128599	141.196075357744	1.13501138532592	160.319234815223	1.19987108270279	181.449148714819	
0.0164947266331057	0.080547717328478	0.0215921282062292	0.124637408126488	0.029841420555707	0.154715885214607	0.0270817853278868	0.182009944632876	0.03266754964279	0.224185041854217	0.0336004836298815	0.251271937374963	0.0369708430534502	0.296752430133348	0.0409195867080321	0.329134510876683	0.043378675506412	0.367363110913019	0.0440409891670566	0.406275209372946	0.0612291275785061	0.758176919503029	0.0740029944943512	1.12865801662061	0.0860185125074125	1.47243120691542	0.10067934828668	1.84523877909146	0.110021161171276	2.20510884750219	0.123982191700431	2.55694354345103	0.134914531550536	2.92315380405964	0.13210466056705	3.30728624547217	0.145556610087347	3.6340233211529	0.195555866602682	5.37103277065688	0.217927074708923	7.2341018332793	0.247529056811917	9.03741648656247	0.276017863701168	10.8175307332797	0.315453889793514	14.2907167862009	0.365887735833866	18.0050927935572	0.407230827213725	23.1873061171119	0.430818045965733	25.4435693507139	0.479468551212912	31.166145315073	0.502425153320255	34.7672813016411	0.535123533479287	35.9928334931376	0.583398416108974	43.5798865329016	0.662809749304855	54.4603164743098	0.696694424124057	63.5407667636146	0.755129630799585	72.5771504368535	0.884032697359513	97.3684267546844	0.956371840896062	116.840895787483	1.00573207491799	128.180919620608	1.07011941815955	142.529267285273	1.14198358514825	161.819766775011	1.20528707051998	183.114055375928	
0.0164362468119392	0.0809955816021891	0.0217110209511787	0.124874284191324	0.0299095026327822	0.156016142434249	0.0270036104614754	0.183866899895052	0.0327063188452516	0.225302003158348	0.0339224225023332	0.251494465252065	0.0374658511545214	0.298870082944458	0.0410283188808254	0.330932690956043	0.0436567283140817	0.369888828511581	0.0439480491459769	0.410264558535658	0.0616939302719675	0.764489132575654	0.074837449959784	1.13781221860235	0.0871690453396441	1.48585331080794	0.1008747423681	1.86262773488682	0.110701993432212	2.22481772772073	0.125085753098037	2.58078516739813	0.135308092554645	2.95066693425212	0.132602857830914	3.33662942443686	0.14592948448452	3.66831368539896	0.196107000550298	5.42125340678509	0.219500431142981	7.30073423503787	0.248197004213283	9.1223093291742	0.277036761453224	10.9172120463513	0.316388535390399	14.4234693623264	0.36673152202793	18.1710507431808	0.408236396837367	23.3884363934178	0.432861879760852	25.6757722719235	0.481598464179368	31.4334088042612	0.504101104479035	35.0698903435023	0.537900788445708	36.3282176374879	0.58504156738742	43.980846959261	0.667863598899361	54.9581158173781	0.698745421238754	64.124251504768	0.757968645453159	73.2385384450282	0.886396085907525	98.1999487627089	0.959073152311768	117.842492190715	1.01202740056287	129.347039736768	1.07334883939781	143.86362150332	1.14550344913411	163.323785606352	1.21411160580752	184.776801368768	
0.0164368731802137	0.0815531091038524	0.0219626388179737	0.125722209699491	0.0306759152836708	0.15665625205091	0.0269583105355187	0.184392544151964	0.0329223554485911	0.227259628565292	0.0341088730042925	0.258274798863437	0.0374252692039627	0.302238181771748	0.0411750802926438	0.334426256390473	0.0438201420384218	0.372842052255416	0.0445116225917744	0.413397265593395	0.0620007970127263	0.772187561027092	0.0757873320552891	1.14775839398086	0.088802446817855	1.4977320968523	0.10117859376283	1.88001599219028	0.111589742350715	2.24446048403961	0.125687093053828	2.60415670629802	0.13564350026365	2.9776364049175	0.133190077682056	3.36705154055298	0.146322928776441	3.70154141063786	0.196608568573224	5.47145867609155	0.222039739730933	7.36667885510775	0.248895667419044	9.20472485385512	0.278175931777387	11.0169743844831	0.31857629403336	14.5556547630308	0.367582954176622	18.3378561963071	0.410621032751103	23.586843482645	0.435612843080682	25.9080012701639	0.487003279800179	31.6957288334581	0.505805989091612	35.3719294159749	0.539741530225198	36.6609381994014	0.586480731695923	44.3821352111512	0.671126808655562	55.4589102937042	0.701053219346165	64.7067751210701	0.760738889955434	73.9055069378049	0.894035099421495	99.023640210898	0.962713649629761	118.842762390664	1.01526118909593	130.517212968579	1.07798368029337	145.195472326406	1.14813037856532	164.825911990312	1.22060952724409	186.445358814197	
0.0165342007536262	0.0814367083394694	0.0220094195642883	0.126304519111611	0.0310938154312933	0.156782941018871	0.0271118218139445	0.186325809653973	0.0330232938047426	0.22968892517813	0.0343245362986221	0.257144304278787	0.0375406366804989	0.303621690494457	0.0413933354038587	0.336936170609847	0.0441304172713878	0.37601413679389	0.0446504341904203	0.416808176153254	0.0621933867218082	0.778966715933386	0.0763206087889355	1.15827244327227	0.0896311919865854	1.5116933200746	0.101693372675131	1.89588305055568	0.112536566608598	2.26452140417462	0.126131705794298	2.62819577062155	0.13597991297449	3.00365080432797	0.133705922827724	3.39726736872863	0.146928060312324	3.73474561998286	0.196985514913501	5.52187302730609	0.22340271432678	7.43392313576878	0.249773212333672	9.28775412008356	0.279721445030757	11.1164750209839	0.32177370806473	14.688951231514	0.368581706399715	18.5048423260042	0.415099016198842	23.7837958460796	0.437579641661551	26.1420333088231	0.490843414483662	31.9638230623435	0.507675536073087	35.6712564772391	0.541541395910448	36.9954208235423	0.587865719843808	44.7817619836471	0.672881803742727	55.960155530135	0.703569493037451	65.2895595076807	0.766819888895618	74.5705382797184	0.902770712856896	99.8566597855513	0.96812299765618	119.839650027183	1.0181086673873	131.685136125157	1.08647338442787	146.523076318753	1.15151035295829	166.323657433089	1.22453751318009	188.110950928689	
0.0166943952319688	0.0824763407697497	0.0218677642078022	0.126320082384209	0.031250756817336	0.158521181762253	0.0271398447878696	0.188039428557958	0.0331150001566406	0.231215057215218	0.0348636594636004	0.2569425128799	0.0378976658114985	0.305370830621827	0.0413505545192063	0.339556242822268	0.0447179488595116	0.378307780459413	0.0441835098073289	0.420344174970474	0.0621414860267072	0.78638289545046	0.0764467466734603	1.16791244636892	0.0899913360976423	1.52549365732977	0.101830208598061	1.91222950719359	0.113053297674877	2.28587802678003	0.126370149074395	2.65165019722665	0.136546353712182	3.03040653647263	0.1341442857505	3.42696119062601	0.147880133600277	3.76825460462594	0.197449203500637	5.5711586156138	0.224129220410527	7.50166334567724	0.250901810010385	9.37046114871649	0.28300662827261	11.215635724761	0.324207643480946	14.8218258108909	0.371504645170996	18.6703234384923	0.417901230398024	23.9855482458358	0.439232539641326	26.3750408926988	0.49224064825466	32.2318986647782	0.511418585389567	35.9688773556275	0.543084983523148	37.3301828444424	0.590701045936416	45.1799023653846	0.674995891527253	56.460704137313	0.705915835146249	65.8731783592786	0.772380650421481	75.2401815308024	0.905822237490409	100.696243321399	0.971893786050996	120.83986062249	1.02083585816758	132.850853909983	1.09277353274024	147.859248478379	1.15697362778894	167.820374695792	1.227904034886	189.770508073184	
0.016909948796125	0.0824431478526904	0.0218396662587679	0.127629951143402	0.031391328480321	0.16024760635103	0.0269903633058514	0.189009197246545	0.0331430460585634	0.232699396153754	0.0357183495534766	0.263839305463313	0.0379771133141979	0.308977406224552	0.0413511677165394	0.342519216348843	0.0456307793776941	0.381329427305402	0.0445496500874719	0.421931294081387	0.0620831217055403	0.792496969654747	0.0766536494310259	1.17708026894266	0.0901333986436221	1.53959609233073	0.101968531328007	1.92962405092413	0.113443970810665	2.30589005248221	0.126771391533991	2.67510834912186	0.137042166475932	3.05630987567135	0.134535081451238	3.45711625000655	0.148441380154044	3.80147744042155	0.197724120387974	5.62095969094207	0.225107115175682	7.56799586158103	0.251965872958055	9.45277422791907	0.285355092729337	11.316462564545	0.325782874242356	14.9561169318365	0.376373497221731	18.8353109500392	0.419655070584426	24.186840572262	0.440955138894152	26.609072931358	0.493430116502489	32.4994341001453	0.516007905130515	36.2689159473049	0.545187627739913	37.6632237813063	0.59652356292262	45.5762136296724	0.678078438676273	56.9605039611767	0.710384052855592	66.4542789147542	0.774938952372256	75.9120003513173	0.907893793239287	101.531162794014	0.974266945843201	121.841971115759	1.02549208037869	134.014366323057	1.09578190057181	149.194064632401	1.16275091697302	169.319252626766	1.23472599571744	191.436472716688	
0.0170724002299617	0.0813768563149779	0.0219937748984102	0.128137078089066	0.0312402170120802	0.161601079922134	0.0270559248995254	0.19050318410442	0.033252225168696	0.234575676358436	0.0360313377611261	0.264892747660489	0.0379743853743247	0.311245700454951	0.0413748109059388	0.344829682027571	0.0460228665667633	0.384927184447918	0.0450799867143317	0.425466623510539	0.062304349866174	0.797108704202215	0.0770764397875963	1.18742202356595	0.0901749583810028	1.5537349653257	0.102396977929634	1.94479424720618	0.114047521190749	2.32534724278691	0.127285451057801	2.69816929195786	0.137422812768749	3.08336712348522	0.134879371617301	3.48848435698291	0.148784336779679	3.83481226775144	0.198280488633318	5.6711332952825	0.225690981558281	7.63422639766774	0.252661480281982	9.53618999299762	0.286269116082452	11.4166952205546	0.326947750000925	15.0898632291018	0.378710050961929	19.0029490055076	0.421269225530485	24.3866371947045	0.443078493871232	26.841871898987	0.49436651449615	32.7670030631234	0.517846554382461	36.570265841105	0.548489927881371	37.9959406179296	0.602456713044872	45.9757770722363	0.68103134520453	57.4606800393426	0.716728080426242	67.0378828651916	0.776751871611145	76.5775159809467	0.910216350154979	102.366275981716	0.976467732416163	122.842047600622	1.03435980275362	135.177029369984	1.09854075340622	150.522920322229	1.16695849902607	170.821870749022	1.24151564441683	193.107235533869	
