X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	
0.0136979265323457	0.0702178916371311	0.0178519561517837	0.0961034083785267	0.0211629458416489	0.125919787409625	0.0215317746996784	0.173380701149077	0.0221785368148142	0.172266895791412	0.0253265071176885	0.19973415107332	0.030642095757669	0.217455623572821	0.031200631196233	0.23686235056639	0.0315347092013341	0.263486439725679	0.0314113969656529	0.291528311913885	0.0455138229961964	0.536806637652089	0.0643704833758421	0.772208444388694	0.0706673324838123	1.01814675583983	0.0814882951302849	1.26121626284134	0.0902715903103478	1.50600532592796	0.0994249404154093	1.73142495494	0.106981578506409	1.98734377064553	0.11477307137042	2.23211624636857	0.1254176510849	2.53598623618077	0.1411794445428	2.9177453612862	0.14675592882342	3.56203779845249	0.165524860675712	4.47463600204775	0.18249060918676	5.46791589153469	0.206818196396414	6.03894260450239	0.220235134798661	7.33879467292244	0.251994619615095	9.76784787952412	0.304322932680357	12.1840247135892	0.292183975323348	12.1924350780885	0.350189083272512	14.6158699742053	0.371925649451729	19.105524805339	0.378882277648109	19.4771118247693	0.429144908584307	24.2760874609354	0.43708387006488	24.3399299987427	0.501686863091745	33.032499285501	0.620264041164488	47.7596209691924	0.659858230319552	54.5760900111584	0.710653295016051	60.7809887676682	0.786020004030698	72.9243548554209	0.864372869878483	86.2290168959369	0.964973291761377	109.152071523242	0.969509669883798	110.866009812647	1.04890019085082	124.835386327138	1.04890359590954	124.801335742063	
0.0141586405159722	0.0719424681327624	0.0179964920169676	0.0968413359647075	0.0211173584324195	0.127046527600325	0.0214571199488468	0.174142552082757	0.0223934892160662	0.173697858307426	0.0252550713349119	0.202412372736231	0.0306582054743778	0.220067503057357	0.0314880381060029	0.239070254351459	0.0316439949144305	0.266570426973545	0.0315868518439915	0.294578043954931	0.0459185554358299	0.543554884291907	0.0649572143845176	0.782507882044509	0.0712588115496053	1.03098783088871	0.0824048735757172	1.2790545817576	0.0910087155844653	1.52667079080051	0.100109766266132	1.75439893553473	0.107707449727976	2.01368413294163	0.115610658486574	2.26224988533091	0.126281337200777	2.56888334192139	0.142321306115702	2.95876290099983	0.147949935720743	3.61138275857151	0.167090394136918	4.53536987256015	0.183829407303347	5.53363513155222	0.208390949243199	6.1229795617087	0.222390397708111	7.43896073937114	0.253787792636097	9.90095622085615	0.306637842949529	12.3498187504475	0.295207238263915	12.3596661456111	0.352441441947613	14.8160083920164	0.374420750144549	19.3384262184464	0.382651126707124	19.7441089557139	0.433588092244157	24.5754741268415	0.440035965757704	24.673136711017	0.505087186450659	33.4331765898112	0.623967806857777	48.3454861707335	0.664272338815715	55.2435353410707	0.716154351369262	61.6088525407934	0.790414976862679	73.9195810125455	0.871269468863426	87.389616132136	0.97116505198973	110.485278351932	0.976934336353948	112.362063973709	1.05569956779662	126.499816151112	1.05570299595214	126.46553459805	
0.0139689643942665	0.0724072271792511	0.0181778121437087	0.0980820030943191	0.0210604692018025	0.127504643697828	0.0223360586503804	0.175021851518667	0.0224039352778772	0.176102867774902	0.0252161863253944	0.204727218541235	0.030776208125234	0.222384109644019	0.0314570278203186	0.242218648373067	0.0319181188446765	0.269731393849313	0.032062921404417	0.297360952091023	0.0463831904824967	0.549269828584268	0.0653320127428218	0.793011162919161	0.0717196258657628	1.04535150185944	0.0829218357584303	1.29582630354595	0.0916265140794782	1.54689224765671	0.101038815298398	1.77713438114636	0.108520615188383	2.04019702273649	0.116453729579307	2.29211344075945	0.127137431532982	2.60266497123523	0.143711352579603	2.99857833615737	0.149197810831055	3.66092120094622	0.168729395325943	4.59584343842532	0.185798663915358	5.59984145325314	0.209682822118751	6.20775133239149	0.224353571491446	7.53871050464876	0.255207967364882	10.0328454609959	0.308608865314105	12.516601851833	0.298143528472749	12.5257833513874	0.354798653042442	15.0158152590066	0.376742868029659	19.573115770812	0.385814763478729	20.010541705205	0.436513635351183	24.876347183506	0.44260919040985	25.007008387578	0.507683539215447	33.833626651424	0.627033825394189	48.9287175921587	0.668128398791747	55.9094421261628	0.722431595535122	62.4441966964826	0.796794801800975	74.9137342861151	0.879817144731885	88.5558703587396	0.97646229573346	111.816495875696	0.984077740841807	113.858125585351	1.06275008326185	128.167613637356	1.06275353376911	128.133108566887	
0.0135015106794413	0.0721415965312892	0.0182527843722192	0.0986928488108467	0.0214265954247953	0.12923233430317	0.0222299284022331	0.176763002644956	0.0225657321156311	0.177035063420154	0.0256341556528198	0.206435846138533	0.0309917103720577	0.22513782663955	0.031661466027689	0.244199658706672	0.0322853197906391	0.272080538516881	0.0325698325327057	0.300956380927213	0.0469590897002888	0.556474074018022	0.065949942612538	0.802823926345193	0.0721861807058559	1.05915335251373	0.0834049185300003	1.31260535949923	0.0924758281272259	1.56662219904749	0.10224498962836	1.8003019604121	0.109313051506612	2.06709128910754	0.117478501994935	2.32167943863952	0.127689331272248	2.63613274485633	0.144857234383944	3.03804708650298	0.150290605802037	3.71057256617774	0.170256820534133	4.6556720634382	0.187341034758335	5.66710156639718	0.21093556628823	6.29045370441176	0.226081380085622	7.63879461471478	0.256855595677163	10.1639356264046	0.310450229176524	12.6839400214466	0.300232165147042	12.6919452606452	0.357394480823839	15.2146051217937	0.378830333673415	19.8078314002085	0.3885372746435	20.2771812082978	0.438727772419551	25.1767583041955	0.445279762474035	25.3405652771238	0.510983344652145	34.2322177932662	0.630692361345415	49.5098591258257	0.672096760874635	56.5755538022115	0.727635297562853	63.280650988628	0.804457591863709	75.9180277993955	0.88640246520787	89.7256040063167	0.98249012523994	113.145098245796	0.990360307495041	115.361019379076	1.07018682078998	129.833995513354	1.0701902951391	129.799252024317	
0.0136785462217457	0.0707533729882706	0.0180950916460491	0.0999205356326911	0.0215911624058849	0.129747937739052	0.0217700369321434	0.178181974383392	0.0227931683546959	0.178683169604892	0.0260002641966905	0.208340327953588	0.0313910016075619	0.227180959096314	0.0321217720309069	0.247730302419343	0.0324418918068702	0.275238740528886	0.0328395285013996	0.305195964812306	0.047152306692961	0.563801603271736	0.0664794784125693	0.812093786943673	0.0728406760287075	1.07165693956066	0.0837172011094389	1.32981002984889	0.0931980846326767	1.5859087244985	0.103424387345752	1.82293472771476	0.110530959898592	2.0934262962991	0.118238965872305	2.35224870371545	0.128356573773079	2.66895744027021	0.145771510017863	3.07891351913606	0.151331200931292	3.76153663051583	0.171818791872747	4.71564737174961	0.18860005436853	5.73479800414671	0.212387129486659	6.37221171538623	0.227691113522565	7.73956091853431	0.258903707060275	10.2987929914487	0.312403093218854	12.8504074044943	0.302101733869233	12.8591781908129	0.359974710477112	15.4147621660554	0.380972845781281	20.0400529478686	0.390977610792249	20.5438635522271	0.440657237459281	25.4771712875301	0.449231772584682	25.6722483457384	0.515401587417598	34.6309467708429	0.635325574484978	50.0917382669368	0.676498854701286	57.242637778982	0.732090246768622	64.1149446125029	0.809879184933914	76.9220679929476	0.891871664932701	90.8947714097953	0.988800787744747	114.47844663551	0.996760279431373	116.863108510134	1.07727057006481	131.501420470586	1.07727406825578	131.466438562981	
0.0141608829384659	0.0722556107816881	0.0182733593921499	0.0998526946071187	0.02161610314737	0.130451566462668	0.0221874780017635	0.178351969849015	0.0228782592953195	0.180425048326908	0.0260252705571253	0.210661503841414	0.0317609135447792	0.229705032328533	0.0324788956242078	0.250808556212882	0.0327197562108936	0.277374757856142	0.0330254572895527	0.308098489685894	0.0474040881160015	0.569835176284803	0.0667410718282706	0.822325587300719	0.0733955265122425	1.08471221879153	0.0841571835934619	1.34558197690087	0.0939807596716736	1.60582389265751	0.104471336283622	1.84674049574444	0.111660153744055	2.12014943215519	0.119058893325425	2.38162750576692	0.129207475903338	2.70236514358811	0.146664544401514	3.11846119906612	0.152422677006894	3.81300826563298	0.173195258515493	4.77530044246551	0.189759188677743	5.80090327735309	0.214229914119604	6.45485634540963	0.22927878696319	7.84037471980289	0.26135288614324	10.4338450029017	0.314291557425483	13.0174056413844	0.304153857389968	13.0266737539341	0.362330539951984	15.6170165486555	0.383380618777497	20.2731164110962	0.393242362495312	20.8110655741283	0.442990081654188	25.7774017316487	0.453638717691397	26.0066024473701	0.518706019193372	35.0332967304176	0.639379267389635	50.6753384920841	0.681340976568204	57.909121984043	0.736448798476457	64.9491488294149	0.813748565718233	77.9254301836975	0.896832018630917	92.0615024735344	0.994931178204131	115.815989701901	1.0034448433579	118.363722426305	1.08327306661309	133.169754398607	1.08327658417557	133.134578775916	
0.0141562042386822	0.0735678733308226	0.0185281750932564	0.100554591652905	0.0216308183846002	0.131092083532937	0.0226939401147025	0.179616342047408	0.0229253018102151	0.182937145333463	0.0262847977536642	0.211996918486578	0.0318256763823679	0.232365369688478	0.0326321058045881	0.253479065361088	0.0332766735204265	0.281130461479045	0.0333418246527401	0.311740164506483	0.0476398063317051	0.577339249365682	0.0670665717173573	0.832412683419607	0.0740444902213647	1.09796226084656	0.0847516188953878	1.36296674174484	0.0948438811499698	1.6261774808977	0.105211795459731	1.87044672867868	0.1125326422902	2.14687675896267	0.119956544438083	2.41138768439458	0.13033177479009	2.73483686776297	0.147656282127206	3.15777721251674	0.15364316861119	3.8612596202707	0.174194431297792	4.83576283246032	0.190750491225467	5.86730843641425	0.216193847664275	6.53791355131398	0.230730236246296	7.93918804027621	0.263694035497645	10.5668956022368	0.316101885181305	13.1836029408983	0.305982551004541	13.1933851434848	0.364691890991036	15.8163512351228	0.385942122828262	20.5059153787252	0.39588943775371	21.0771835366042	0.44651268313029	26.0762500931323	0.457077039948672	26.3410664450604	0.521028494953544	35.430390305631	0.643104797494921	51.2595645659717	0.6857294678349	58.5758073547704	0.741543383229512	65.7808347502047	0.817598942350235	78.9255662732023	0.902206973019143	93.2295224876556	1.00163253871979	117.148637737073	1.00951684708598	119.866765231634	1.08962074383775	134.835540228186	1.08962428375198	134.800141088087	
0.0138637414885947	0.0741699005871406	0.0185280169124802	0.102136399315012	0.0216584589283723	0.132082530492082	0.0224638088070837	0.182181553542023	0.0229872436106013	0.184249276915367	0.0265296348223007	0.214714459422568	0.0318047876318715	0.234342829354937	0.0325038012329981	0.256410985102041	0.0335606254533554	0.283782082242182	0.0336268405518633	0.315120807084105	0.0477157660808268	0.583991045915947	0.0674662181258135	0.842272769671715	0.0744813060252746	1.11129495777616	0.0852163825256767	1.37876453299705	0.0957504287070038	1.6465540029552	0.105874350448152	1.89330312980395	0.113224367553192	2.17361619296304	0.120728839499866	2.44187941686986	0.131370497960986	2.76814072861873	0.148743935082898	3.19745783873801	0.15500030731569	3.91182950234781	0.175103758742076	4.89655258232455	0.191832333060031	5.93326795764462	0.21810833886203	6.62199334935669	0.23214470598696	8.03945142992933	0.265752272301306	10.7005431793139	0.317852427723305	13.3496596107101	0.307881685103269	13.3605500871078	0.367114250632159	16.0149613526616	0.388558219844336	20.7384815157216	0.399784959151276	21.3416549208463	0.449742748693638	26.3764321084793	0.459528314134675	26.6734461429277	0.52349339840801	35.8288398864485	0.64639759153632	51.8442302240937	0.690082356429365	59.2415427765169	0.74768564180666	66.6131614208955	0.823764880446904	79.9235491450168	0.908907711888823	94.3955829991729	1.00809391420901	118.482343754638	1.01583883853021	121.364220101782	1.09659636308057	136.501966807665	1.09659992534654	136.466344150159	
0.0138544262080949	0.0740994984246097	0.0184061067973411	0.102514647229577	0.0217524173310384	0.13382552243556	0.0220563784307084	0.184222779697984	0.0230934716345186	0.186077841392281	0.0263618199453975	0.217119236059411	0.0318664181566028	0.236493980673311	0.0324496476627677	0.259071075079439	0.0338352003416347	0.286980942303405	0.0337147031477636	0.318704710803982	0.0481205741322127	0.589983175076412	0.0679576939589927	0.852428259788927	0.0750629122713954	1.12509354880159	0.0859664324937056	1.39523858082162	0.0961874245821253	1.66718093435806	0.106509772392299	1.91691529916262	0.113886285723603	2.20056703717781	0.121826815459112	2.47155321533283	0.132326612007308	2.80216939123375	0.14955997718627	3.23840529643123	0.156299489481531	3.96216189717966	0.17591718371548	4.95685012823147	0.192902086231504	5.99960606148359	0.219814858350529	6.70532110445612	0.233614149307008	8.14022332168404	0.267626931469759	10.835061542957	0.319599378145394	13.5175314281336	0.310254575939222	13.5263413299984	0.369526893685881	16.2152404001747	0.391409153448336	20.9714518466962	0.404049462148647	21.6088588053926	0.45208194351899	26.6768208774281	0.461817530439024	27.0075040839948	0.526941120303159	36.2307428112087	0.649576726175894	52.4263477837725	0.694979128817329	59.9072185936215	0.752413318724243	67.4486620387698	0.833657265836389	80.9213308511648	0.915813043722585	95.5598032173701	1.0132437492921	119.818813937475	1.02236637143817	122.863992102385	1.10383091746508	138.16428066685	1.10383450208279	138.128434491937	
0.0140856249685441	0.0745021790036828	0.0184618568116265	0.102080010646181	0.0219810158490381	0.13521952308865	0.0223767341260835	0.184360921022685	0.0231731041400845	0.18783438844415	0.0264580629805702	0.218753270542792	0.0320291841519119	0.239103284468974	0.0329432557066091	0.261546879611138	0.0340012785798661	0.290573868210295	0.0340023346197793	0.320940728887937	0.0485891676316139	0.597040853626948	0.0683661519799678	0.862847954466477	0.0757597741189289	1.13912066309291	0.0868871498356234	1.41261519659346	0.0966527130941724	1.6868248548301	0.107021889596307	1.94120954585949	0.114674241344141	2.22679354529458	0.122843550982906	2.50190734490424	0.133019998150231	2.83503739314529	0.150463216889215	3.27821793762118	0.15717221204282	4.01156017551355	0.176861958504855	5.01559562514152	0.193927862173358	6.0668852667395	0.221389871476462	6.78949263776807	0.235413261974573	8.23894630387191	0.269186508558385	10.9690015553086	0.32139912932764	13.6826288357392	0.312745011608228	13.692206147369	0.371888244297104	16.4168531015514	0.393784553887143	21.2053702640067	0.406682031071286	21.8767947094477	0.454732753901841	26.9760734328898	0.464356453331059	27.3410591108955	0.530973142123289	36.6308762231612	0.653527390734673	53.0079549787047	0.699582288028805	60.5736320181701	0.756622959300738	68.2826799911757	0.840233501790522	81.9227037369899	0.922224369561272	96.7278008797505	1.01793763283761	121.151409818584	1.02883576225018	124.363108451927	1.11233708998715	139.825149113468	1.11234070291707	139.789019816506	
0.0142118255514617	0.0744202517248384	0.0187133420973781	0.101980009889481	0.0221187419402916	0.135843087178483	0.0229643716623384	0.185595083446499	0.0231349327943266	0.189833806949645	0.0268460597048415	0.220054677363682	0.0322208764472955	0.24121415608791	0.0334394259440066	0.263411852978224	0.0340928453221426	0.293496096376166	0.0342045637911131	0.324548468643826	0.0486009875848508	0.603896842641999	0.0689070888505427	0.871793947655017	0.0762218711020176	1.15202634864234	0.0876019178032456	1.42948005063484	0.0974265374400265	1.70657122078048	0.107511188206833	1.96404231467555	0.115251352835405	2.25370736943877	0.123672920888623	2.53235856484944	0.133609651838301	2.86840598091691	0.151622021367656	3.31806294226906	0.158035120888496	4.06132492926314	0.178332745781636	5.07564311094903	0.195594504026931	6.13289554504778	0.222891722060254	6.87314635575313	0.237610427624615	8.33845252830784	0.270637993706102	11.1015622789928	0.323634202472398	13.8487125139044	0.315128712724427	13.859033952236	0.374177109458072	16.6179982790178	0.395951053424518	21.438733613089	0.408689160203783	22.1440786877316	0.457783611569321	27.276629839894	0.468177978518821	27.6724665080411	0.534345011362675	37.031877627712	0.657188588245749	53.5920394915677	0.703201945188453	61.2366069999366	0.760747518778071	69.1148576502616	0.844123612936473	82.9233986200129	0.927029786418687	97.8954856177608	1.02266084088181	122.484072754916	1.03701695085933	125.858663424112	1.11936514042386	141.497044418846	1.11936877570552	141.460691604477	
0.0142207238250024	0.0741132499838474	0.0187116012779465	0.103472046790808	0.0222252184978251	0.137460052266111	0.0229650714843137	0.187691810604504	0.0232314893665222	0.190606208021365	0.0270400445322394	0.221977596454455	0.0323945490070525	0.243897179882618	0.033432330642578	0.266152764288961	0.0344589089136913	0.295850101383189	0.0343417557353957	0.328239765492987	0.0487918416404344	0.609842638506578	0.0694965672491791	0.881904326837165	0.0766635180864991	1.16479571185638	0.0881198561284357	1.44558529473739	0.0981758261391568	1.72611048388317	0.108182594132869	1.98706507328781	0.115817664710067	2.27947799517691	0.124387165240485	2.56128078603039	0.134429298884739	2.90286258623465	0.152884732938485	3.35793472243969	0.15905738799398	4.1113965537865	0.179951780508916	5.13569245940161	0.197562948738112	6.20039966469479	0.22404863448407	6.9569230083122	0.239597479322656	8.43816550634551	0.272503411485771	11.2352713233569	0.325811436369844	14.0156595280552	0.31733627998738	14.0250543004691	0.376447585718789	16.8165860448158	0.398343551033718	21.6722105835201	0.410807524237685	22.4108709277195	0.460622183434729	27.5763741336518	0.47235153882399	28.0055409725161	0.537128999936771	37.4318024234176	0.661033121210328	54.1754012981472	0.706337319776914	61.9038958676637	0.766181995884332	69.9468564954217	0.847653673089054	83.9252781452945	0.931398036712813	99.0624401989072	1.02930125096523	123.814589924138	1.04385613348686	127.361505063775	1.12423218884443	143.167091980323	1.12423584200748	143.130560352028	
0.014152402040045	0.0752100714382589	0.0187676800345481	0.104297460487186	0.0222421918066784	0.138257220696373	0.0225484154730581	0.188766178454785	0.023463504461768	0.191940487617194	0.0270661629151139	0.22454723173109	0.0327386559528961	0.24526517626443	0.0334811616344251	0.268969985839532	0.0348173924504123	0.29897134153227	0.0345774423909107	0.331511967203477	0.0492820545565471	0.616711142168131	0.0700184568588378	0.892602777989589	0.0771298965544693	1.17808754700996	0.0885407544042312	1.46120543621692	0.0988854507934425	1.74665999910069	0.108680942451442	2.010350232023	0.116774064596758	2.30610078103036	0.125136429553502	2.59243259334908	0.135322816074753	2.93530846620929	0.154030373632142	3.39754084285853	0.160155113683543	4.16176294189071	0.181556644223135	5.19420652266286	0.199051934544073	6.26718200938075	0.225242825806506	7.04080350333341	0.241201529255889	8.53892342826226	0.274827345260851	11.3676737222109	0.327332456147862	14.182743446618	0.319324495765803	14.192707257098	0.378541766541792	17.0159821985702	0.400619926445848	21.9050300402448	0.413112044223874	22.6760203147637	0.463138980011586	27.8765337972581	0.475223459656996	28.3401409432958	0.539732853052635	37.8322822873514	0.666518211126727	54.7582043112084	0.709858690061598	62.5743065285127	0.772356742820118	70.7794439364209	0.851913209703154	84.9242668454418	0.936499124416636	100.231547997744	1.03755916161705	125.145464721212	1.04854296560477	128.864659627809	1.1287823505003	144.834144408543	1.12878601856451	144.797463768643	
0.0141914998611345	0.0753145832884649	0.0188435398658606	0.105127225206011	0.0224290497942867	0.138688961448777	0.0225802421721164	0.188822334292984	0.0235344656367326	0.194008343776757	0.0273043326701618	0.225725805841371	0.0328631016213946	0.249089972377556	0.0336772607066799	0.27248782386741	0.0348347993990618	0.302253322129329	0.0347253789804813	0.334622438935801	0.049717785456975	0.622702980290305	0.070481307520546	0.902519151047127	0.0774970566881165	1.19221349790482	0.0887856084491135	1.47966937104297	0.0997584210283636	1.76629670182312	0.109345710326334	2.03381513600656	0.117497922904272	2.33438038966535	0.125929729513347	2.62205912719363	0.136247139250288	2.9689226902983	0.155020666696073	3.43766105331414	0.161304521975735	4.21144154830624	0.183190817246746	5.25521327067667	0.200171433702724	6.3340085918869	0.226659273993576	7.12355616677032	0.24241315997773	8.63940381606497	0.277752876068794	11.5004132598209	0.328882674844446	14.3488764848774	0.321114218702279	14.360316441568	0.380758520030091	17.2151958131086	0.4028303258665	22.1382257512717	0.416196956169996	22.938440926794	0.465397940055246	28.1766413068027	0.477812471999246	28.6730235553296	0.542264383830661	38.2329372399209	0.671228537973567	55.3420168778926	0.714483563393651	63.2395837395743	0.777568561623878	71.6143112549746	0.857602134218817	85.9220858044909	0.94213098844509	101.395246675324	1.04285124233833	126.480563997283	1.05321336248109	130.363910087795	1.13609095060306	146.499513005628	1.13609464250913	146.46259394716	
0.0145104659431887	0.0757064372431223	0.0189560511870571	0.105513709504205	0.0226240305096553	0.139747947925392	0.023555093989257	0.190087390431359	0.0235946690565885	0.196788123251224	0.0274700485889874	0.228394452344517	0.0330164134730978	0.250743768360878	0.0336706703363388	0.274726897853418	0.0348815408610229	0.305502211672731	0.035092358879941	0.336908311878961	0.0499541538493421	0.630526496999104	0.0708070639686303	0.912314393968057	0.0779725534560414	1.20527180393391	0.0891540776934276	1.49662037241842	0.1003036173784	1.78721758189963	0.110078871344408	2.05774337294898	0.118231968425588	2.36083227783447	0.126738521919487	2.65137529780493	0.137117978598763	3.00304704630332	0.155905671848018	3.47792026365741	0.162472095621658	4.26136555820853	0.184440556285678	5.31567100405882	0.201298489697166	6.40030012959935	0.228142164467876	7.2058170919112	0.243283740616358	8.73977989574426	0.279993172690512	11.6347258011848	0.330453299243606	14.5155888057506	0.322997077263767	14.5265277109198	0.383139717902502	17.4161510007788	0.40529352141525	22.3718554585978	0.419807329315853	23.2054026674823	0.467825463527783	28.4759534669063	0.480237771327909	29.0082195725288	0.545209582203699	38.632843409176	0.67416993338378	55.925471816725	0.721124822992471	63.9044958722039	0.782044018418915	72.4481652946152	0.863691908708577	86.9177291941092	0.947818422678542	102.560308809089	1.04726484505279	127.814724500244	1.05858880191337	131.863592681435	1.1453725808711	148.163793817997	1.1453763025795	148.12657673632	
