X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	
0.441002078867025	25.1687876949156	0.502687407151487	31.1556677215107	0.0184838364981177	0.0937406649468244	0.0217860262354244	0.152439412012431	0.0261225802897154	0.20390230142894	0.0326670124129719	0.247747232662412	0.0395842789795141	0.296723490922807	0.0342650342142162	0.347395582009643	0.0418701404301045	0.402850256215559	0.0483618619950713	0.446293842008118	0.0486843834994032	0.504354676796157	0.0524803744343278	0.547681534406256	0.076652228442085	1.04804475042048	0.0925854319330149	1.5597040497105	0.126864477348229	2.5468792909958	0.140134970886982	3.05563317708458	0.153483324864933	3.54521075028507	0.164649970435003	4.06265302781959	0.174729365338113	4.570497841369	0.205622794598889	6.01946280188674	0.233752173103999	7.58080435671225	0.278586341035709	10.6031565885685	0.313862958376425	13.2538709475101	0.345848057432775	15.0957045731429	0.400924499819178	20.1598738414493	0.596236291448358	42.3712302101238	0.622980151785485	45.2912961270225	0.664997193141741	50.3232988268483	0.729412523996099	60.3922676664972	0.820404792503699	75.468896696941	0.907462023153235	93.236446357714	0.95393300390934	100.599864489389	1.07203910343355	124.783059693372	1.17637382285568	150.824284383227	1.28457286121443	177.148693023434	1.37131301183966	202.452617041776	1.4674755899267	227.771833939954	1.53889898248915	252.552376051158	
0.442639405654346	25.3369547415813	0.504691959477471	31.3577702985383	0.0183689526784938	0.0943417972603984	0.0215092373474477	0.153190654600413	0.0263464294991301	0.205040915981902	0.0327336955489486	0.249394480284193	0.0396483509547387	0.299471241633377	0.0343047709691564	0.350205702225919	0.0421591149245732	0.405298470317296	0.0484970428763061	0.449632138514436	0.0486100609775266	0.506341711622381	0.0524934975581479	0.550600764877732	0.0766766095998487	1.05434421601597	0.0929925292567807	1.57008829592424	0.12740399215616	2.56322469989587	0.140590898125745	3.07566662320495	0.153821896171962	3.56782908208851	0.16596242483235	4.08940247353716	0.175389620893993	4.60043241014047	0.207268417829065	6.05919069272643	0.234441868368962	7.63239124299253	0.279518853359729	10.6685661638447	0.314521764133656	13.3369570244129	0.346998144152657	15.1977160551855	0.401898143288778	20.2914566764766	0.598379714215038	42.6398199025953	0.626592595107143	45.5898520532315	0.666549914686066	50.6553972653114	0.731749458911806	60.7902888389508	0.822930314379612	75.9682941894714	0.910050344497496	93.8195287675343	0.958638537657873	101.267987822103	1.07702873034116	125.616131422087	1.1810158976222	151.826864263052	1.28714973739516	178.319164278455	1.37479574076405	203.786837149379	1.47121031642809	229.269087644435	1.54426458696566	254.211799085208	
0.443906832220198	25.5024805575508	0.506106804884441	31.5588689098782	0.0183494134798976	0.0941924218576741	0.0215579114521895	0.153029273868196	0.0264929859108448	0.206037009083887	0.0327212360448462	0.251207736147014	0.0399374386893029	0.300787054849658	0.0344049325062375	0.351308242582744	0.0422454175056811	0.408566364661083	0.0485545420773691	0.452169264813994	0.0488375730073299	0.509505647088715	0.0527019121840468	0.553744851532637	0.0769505959475521	1.06115474485	0.0935883723430115	1.58021642844212	0.127731608947278	2.57942761644879	0.141151178612797	3.0958127593515	0.154345962768503	3.59086371506304	0.167966155042267	4.11555354452897	0.17604920005648	4.63030970257633	0.208489097353894	6.09874163228534	0.234743095177305	7.68284657239839	0.280469761158558	10.734193668593	0.315453383750041	13.4203886219744	0.348106140068818	15.2977205371752	0.403133161618875	20.4240881806731	0.599694250650664	42.9072286780983	0.629823735512787	45.8906543293838	0.670388380078531	50.9856591357447	0.734008354496184	61.1910853525449	0.825679197802611	76.4691594463098	0.912736615467346	94.4030954650705	0.962292630708449	101.936759355299	1.08096849861176	126.452220635801	1.18403050401739	152.830993863567	1.28993534918503	179.48729605128	1.37873622741846	205.122785791598	1.47482901556141	230.771556755086	1.54860136692927	255.877629618268	
0.445198581567354	25.6703421304265	0.507255148468116	31.7578925346205	0.0185798877237683	0.0950190579148736	0.0217167304864119	0.154180926936583	0.026455320880062	0.207520751393928	0.0330531284069656	0.251939784759722	0.040349323799839	0.301946958853589	0.0346252660529585	0.353497432605718	0.0421877229626133	0.410256394911603	0.0486979284809423	0.455306861315016	0.0491392436520549	0.512321617174635	0.0530535274059368	0.557337137155287	0.0775338767931659	1.06730228845773	0.0938551783508031	1.59061825336862	0.128023024313057	2.59612064148332	0.141883179427045	3.11542687750257	0.154794001760332	3.61474631720147	0.168989404698918	4.14215723827054	0.176821942903979	4.66087105141075	0.209306513664474	6.13958943846781	0.235460474020422	7.73271982522278	0.281041466979962	10.8015217682817	0.316288108094036	13.5041610835821	0.349425158127833	15.3975313040786	0.404759410696713	20.5575131716654	0.600690814620651	43.173404382571	0.631827266815163	46.1916428700421	0.675553205288609	51.317303088813	0.73585474120218	61.5901384303621	0.830098396299909	76.9651967271507	0.914992204186974	94.9870272410385	0.96609974238673	102.603295714421	1.08382453303097	127.286745227663	1.18667561837233	153.832947894651	1.29305524945248	180.654936085809	1.38411770535152	206.455217759942	1.4789889132175	232.273534127441	1.55371835923852	257.544801255772	
0.446496273363732	25.8378963668672	0.508488005768868	31.9576090633253	0.0187569784251053	0.0953529806977585	0.0217882863108433	0.154849762032542	0.0263324577192464	0.208334509006762	0.0331094616125371	0.252494445534221	0.0406240339918275	0.303792781901144	0.0346966794199588	0.355590841927209	0.0423972023026776	0.411848287050484	0.0486983477710949	0.457935169911065	0.0492583286656365	0.515183280272202	0.0535700757845833	0.560057006397604	0.0778882805694701	1.07484134434115	0.0941238756302774	1.60029725559623	0.128294390096551	2.61322065446363	0.142567680935954	3.13482306618153	0.155246820605217	3.63857886075389	0.169425009576824	4.16987293111338	0.177759945537615	4.68956742687808	0.209957467810728	6.18068357945956	0.23677683438172	7.7818005225738	0.281404274414503	10.8682696540341	0.317032118723202	13.5878497261621	0.350434611928442	15.4984289243749	0.4061415565037	20.6922513274256	0.602208278643879	43.439710472198	0.633625598152328	46.4914467684418	0.678015682327693	51.6536148304036	0.737977389904768	61.9891617058584	0.835150958151775	77.4645048127183	0.917010451296685	95.5705939385746	0.96916479579346	103.268938003915	1.08670304825588	128.119287965181	1.18945605644138	154.832264420329	1.29731263737424	181.81865711513	1.39139216809919	207.78438637414	1.48397761386873	233.772978302513	1.56155299745753	259.206668080143	
0.447775754645967	26.0033830672904	0.510265910926118	32.1569940412093	0.0187108097985568	0.0954706838584925	0.0218822879363366	0.156160525734479	0.0263266611646155	0.209456636240554	0.0329698771645758	0.254538291034798	0.0405324334541773	0.305755980691356	0.034980286324068	0.357145277438071	0.0424971669785363	0.414919439509729	0.0486909013639661	0.459639664764634	0.0495247612742014	0.517950414132936	0.0538082874273172	0.563090440294368	0.0776652823807893	1.08110867930935	0.0944752438654121	1.61090688186232	0.128959430703446	2.62941076533175	0.143506301766974	3.15506373156491	0.155451458828638	3.66129707689872	0.169897981503033	4.19681096964336	0.178679620534558	4.71964122836785	0.210609303800138	6.21978049928492	0.238439986025376	7.83041695564344	0.282086738038217	10.9353295328341	0.317800585461236	13.6702671134881	0.350976817723014	15.5970038262804	0.407289595900035	20.826104726782	0.603497607521377	43.7068100486209	0.636011579669909	46.7900846510334	0.679572357644856	51.9871028020821	0.741140413004489	62.3890604245332	0.838340224897141	77.9657649503096	0.919777990036306	96.1532069618396	0.971740455367722	103.935437110136	1.08926396119842	128.951443272526	1.19286729018247	155.830969998427	1.3019514235998	182.985999126449	1.39775463468019	209.120379719841	1.48968125782363	235.271617814919	1.56777002659158	260.873809915325	
0.448898680649579	26.1700916628735	0.512088912067143	32.3556190599085	0.0185220909775075	0.0954573834086055	0.0217640391529274	0.156305244524551	0.0265571140899303	0.210496457845723	0.0333495269801012	0.255180525230983	0.0406382488468963	0.307163383657734	0.0357486354681687	0.35888408570612	0.0426062342004461	0.41791460187126	0.0487352182905806	0.46212280346126	0.0499184895205908	0.521053755427137	0.0536605006322428	0.567576970169157	0.0777664605437683	1.08796111765725	0.0947557684759522	1.62054688495897	0.130495899624347	2.64427700122294	0.144165647141311	3.1759102222543	0.155995534634631	3.68432845024438	0.169983045788884	4.22383049889475	0.179517619999603	4.75019885191215	0.211132110648995	6.25996008155184	0.239772617919228	7.88049137413438	0.28274848700182	11.0026259675568	0.320022041048934	13.7519739017234	0.351640372887764	15.6962604562782	0.408927923218886	20.9569816193312	0.604746988667354	43.9732092705009	0.638187062951425	47.0859509177747	0.6811294072431	52.3213954364268	0.746148803335504	62.786660639203	0.840657790887548	78.4665258990246	0.925053088990585	96.7327130931433	0.973985600174755	104.603344376023	1.09306358357615	129.783822097279	1.19662415662898	156.831702134351	1.30615125556511	184.152298056534	1.4019772613882	210.454361408876	1.4958616096238	236.768931124042	1.57165325059174	262.541368983002	
0.451118247401486	26.3366251698208	0.513702746321003	32.5563488675264	0.018798509346799	0.0961375908257746	0.0216670088358546	0.155722818697115	0.0267941774279362	0.211370518592399	0.0334982462822707	0.257285081319009	0.0407979232965391	0.308855829526067	0.0361789171856523	0.360250597792649	0.0427362865123504	0.420242646262748	0.0489152940131972	0.464438827971341	0.0503104118684752	0.524026187698161	0.0538018506931809	0.570614362186676	0.0781489173364297	1.0946396315226	0.0950251785868166	1.62991878358218	0.131680847413123	2.66143126374065	0.144594093434432	3.1956309768351	0.158218006021754	3.70585503921159	0.170289402030971	4.25027633346742	0.180168136066282	4.77975763204262	0.211555979727367	6.30044187797987	0.240630476348088	7.93073808729344	0.283714759725598	11.0692183224466	0.322134747796069	13.8365966608013	0.352775413698516	15.7963906668095	0.410569989416622	21.0891232478767	0.60809248140797	44.2377980013818	0.639607819875949	47.3870959206181	0.68275315704963	52.6548908586856	0.750373973570957	63.1879861439944	0.842557403083241	78.9676966296529	0.929720320637228	97.3154676774329	0.975646728682369	105.27245863591	1.09800249944849	130.616960881216	1.20124095838287	157.830079886919	1.31122827641507	185.316510824151	1.40543230138806	211.788074877022	1.50205483319255	238.269403479188	1.5759993937233	264.204517307174	
0.454441891177772	26.5036541403544	0.515199163612401	32.7557263948301	0.0190717662477429	0.0966001670850827	0.021799698627105	0.156687174073494	0.0267068451052787	0.211578829248999	0.033429192499595	0.258880669644182	0.0410751676987511	0.31037065472556	0.03610860697897	0.363041742312369	0.042884648113892	0.421376735170289	0.0493433976291063	0.467122724880922	0.0506128112527449	0.526375972649968	0.0542163988769662	0.574702111395488	0.0784275600641886	1.10036109507268	0.0953681224708217	1.6406436610114	0.132577285318069	2.67831241592631	0.14514029263262	3.21561832249022	0.159830428984512	3.7297038809083	0.17084022367123	4.27633520352872	0.180582797597815	4.80999674328153	0.212223053571493	6.33950061358148	0.241252417703491	7.9822905146401	0.28549061433188	11.1344947186009	0.323645980631187	13.919651072738	0.353714582769939	15.8975509200593	0.412491816691737	21.2203503176974	0.612329405376881	44.5033962858857	0.641460018416198	47.6893771369487	0.685109659812366	52.9868365602537	0.752201729922587	63.5891700877611	0.844165479757969	79.4692920433551	0.932033902441192	97.901545220511	0.978031938523097	105.938063672502	1.10151660395005	131.450978833622	1.20613642998056	158.827086732721	1.31683267095897	186.484329672605	1.40917034027227	213.12032803144	1.50701387244789	239.769875834334	1.58039908379358	265.868798119543	
0.456729716784879	26.6697201233915	0.516661602388292	32.9561022998864	0.019053579842483	0.0965652788699798	0.0218156967684599	0.158141070406819	0.0265784694737779	0.212947611434196	0.0335113934604069	0.259963768643185	0.0412248661760165	0.311778406937887	0.0363200191015077	0.365769440484707	0.0430666943113536	0.424451642023484	0.0494869767524241	0.470606860674732	0.0506963274913249	0.530222451115753	0.0543700602132862	0.577408534668772	0.0786141452455775	1.10806837108815	0.095683149567681	1.65086678842739	0.133161300476597	2.69530672379942	0.145659218514804	3.2354904169822	0.160343474123411	3.75381372574414	0.171413528809287	4.30265903484991	0.181099313595507	4.84032526148335	0.21275367852996	6.37880614965364	0.242111584401919	8.03309695263992	0.28820623358467	11.1994786794807	0.325647261107593	14.0021317899961	0.354592559134285	15.9967293189646	0.415029790679807	21.3519368780148	0.614366011689666	44.7714942400612	0.644804270082127	47.9891139801262	0.689746951644523	53.3187450089207	0.753573859229801	63.9900560083182	0.846451811977293	79.9686150300832	0.93410166087099	98.4811258576171	0.982937243932987	106.600263793924	1.10412321602123	132.283163943288	1.21007962065188	159.829040763805	1.32103703698675	187.650762713135	1.41354628389313	214.453639168253	1.51101651342304	241.261899231484	1.58457556321139	267.536923431318	
0.458275884478547	26.8354359291572	0.517799828522959	33.1539822605613	0.0190496060476618	0.0976497020932056	0.0218476647913524	0.159057724607346	0.0267774853450272	0.214582300753731	0.0338489296344316	0.261101117179583	0.0414759586764692	0.31333252230663	0.0365576000758761	0.368288347787265	0.043043082623935	0.426373629791727	0.0493839578478234	0.473066890931072	0.0508417269428271	0.533693199148189	0.0544816224425585	0.580464727759873	0.0785963807476271	1.11518309314368	0.0959211550214091	1.66050958549162	0.133498358998537	2.71258927599569	0.146112014047525	3.25500860891264	0.160786796498988	3.77711401847045	0.171638585709768	4.33037426203149	0.18185916054443	4.87024260078802	0.213248246618904	6.41942997276755	0.242770014137699	8.08356345791615	0.289779420424884	11.2678070195671	0.326959149572156	14.0868365054567	0.356726829634129	16.095361962867	0.416972371806247	21.4870829530433	0.615946655047445	45.0381058034781	0.648683024733779	48.2893760892108	0.69322704323043	53.653883284123	0.755497207892791	64.3902862778138	0.851728465664118	80.4643617382946	0.935612541197016	99.0656536800046	0.987775201548162	107.267463254688	1.10698468418091	133.115647076164	1.21329018564097	160.828998039384	1.32457781609739	188.813753585592	1.4177359571953	215.789736822077	1.51568878591318	242.760583447372	1.58887170201562	269.199892941565	
0.459431903848314	27.003176430104	0.51899787503761	33.3493774527252	0.0190063898759362	0.0978014349060849	0.0217047730219259	0.160068733421731	0.0269770376042395	0.215400584011986	0.033965586241857	0.263235737523043	0.0416435002727633	0.315934288210563	0.036706402454931	0.369562135074363	0.0431597390189025	0.42851037471471	0.0493025075562875	0.475845782738752	0.0510538406539456	0.536226221807848	0.0546147453279084	0.583919352271001	0.0788760628459326	1.12187953496774	0.0961486681309566	1.67048393337668	0.133809333762427	2.72922968130725	0.146555041150195	3.27444042067839	0.160999010245768	3.80138405078153	0.172080508025202	4.35630647222865	0.182279602763186	4.89951825886925	0.213878344692444	6.45990105898648	0.24323184014953	8.13328490516808	0.29026044050897	11.3370452617657	0.327846218476674	14.1701228167035	0.359569612527191	16.1938344192942	0.418056919874963	21.6237508090864	0.617441261003663	45.3056188871045	0.651270553709123	48.5893439003758	0.69466853186696	53.9887272614057	0.757041241998922	64.7887954632733	0.856794770650349	80.9649364225035	0.937370315807583	99.650516778503	0.990840721009079	107.935266212452	1.1101083112088	133.948160011361	1.21602472999025	161.827956937211	1.32817206317059	189.978666707752	1.42141233819426	217.120112430274	1.5209707988684	244.264572476392	1.59307869841792	270.862981661095	
0.460531892119003	27.1696149421532	0.52132721029147	33.5505468445774	0.0188141833995375	0.0985586365030702	0.0216839266102301	0.159349068488295	0.026989732938133	0.215776503620225	0.0338002195864561	0.263895666847304	0.0415866766530923	0.318010031507805	0.0366876244335509	0.370895934457013	0.0432549306228984	0.431563773838219	0.0494061060432939	0.478958611881231	0.0513297140038025	0.54008288661381	0.0548206601821474	0.587050051164531	0.079679441910517	1.12802207271686	0.0965269868333058	1.67988982527225	0.134173751188917	2.74577159926123	0.147030494469002	3.29475442771104	0.16129817026017	3.82475884931027	0.172710720377861	4.38199234761654	0.182616749103008	4.92956505200563	0.214493353131259	6.49892812962205	0.243785298125325	8.18300262712989	0.291034128660484	11.4036283034301	0.328637808039261	14.2532331079921	0.360972803960178	16.2954677843895	0.418713837160242	21.7575539170261	0.618546428751987	45.5726029795336	0.652916110556066	48.891215334793	0.696893028126537	54.3196969369621	0.758206201104729	65.190009209361	0.859459804595904	81.4652875893051	0.939747089481122	100.234500708533	0.993562456687265	108.603017016154	1.11310954861411	134.781298795298	1.21865876711006	162.829270218394	1.33125288435399	191.148288596625	1.42479049757942	218.45410902047	1.52482771855897	245.767712139265	1.59764566994863	272.527918124526	
0.461556169239662	27.3360106133661	0.523995269737718	33.75234208517	0.0187148344239414	0.0984254282773967	0.0219735233926191	0.160121877013621	0.0269131853440121	0.217276893320497	0.0337056179811295	0.264037227871922	0.0416418210457667	0.319084137423624	0.036813395138338	0.372839051605164	0.043391100757886	0.434104479908754	0.0497132798265605	0.481312878822715	0.051304163590905	0.543202235014002	0.0549903382557149	0.59102441185527	0.0801600243487362	1.1334246747156	0.0971078329426748	1.68992110024698	0.134592036898246	2.76250630097899	0.147163444451385	3.31585423812869	0.161714403829296	3.84837253206805	0.172937635197033	4.40931828198041	0.183274874523338	4.96033734539318	0.214943606636444	6.53931912210337	0.244455904580747	8.23220998434505	0.291808815806803	11.4693163441429	0.329277683759986	14.3368993988313	0.362025560273393	16.3953502631277	0.419544406149479	21.8897011335068	0.619980168225962	45.8394194339072	0.653964924379761	49.1919580063033	0.699706180808185	54.6530806005171	0.760236490646312	65.5894869702521	0.861369822336513	81.966994761711	0.942192443447117	100.817076478897	0.995846875914523	109.269262802647	1.11609723598607	135.613513707285	1.22116678109883	163.831164644836	1.3340044848458	192.317746572733	1.42806460177735	219.787286046839	1.52921786291644	247.268244099053	1.60408994881713	274.191751902081	
0.462625433379353	27.5027359727547	0.525962225741246	33.9529675846645	0.0188786330937382	0.0975291976889231	0.0222912673029652	0.161366764198449	0.0268148251492285	0.2186245606777	0.0339616449894814	0.266268472927909	0.0415376019515837	0.319903643042701	0.0371831106756313	0.375053387336458	0.0434421896452785	0.437080113600976	0.0498378239853331	0.484152772256135	0.0513430411745753	0.545509120921753	0.0551791954858471	0.594201094798738	0.0802513883071579	1.14064847792249	0.0975784118064381	1.69986250259752	0.134848699388721	2.77884635477451	0.147453227354203	3.33522947205072	0.162175260474054	3.87140786353447	0.173357482382156	4.43544932953782	0.183976911747874	4.99082279144138	0.215820728215535	6.57883327442233	0.245261830783426	8.28109324131964	0.292299129171808	11.5342975110551	0.330151962927969	14.4207538168217	0.363032216168525	16.4946683604125	0.420683333648702	22.0237240335637	0.621603654450817	46.1073385741569	0.655148291879687	49.4909423408763	0.701615021814182	54.9869299253374	0.765575386058801	65.9857758827992	0.863201323757298	82.4671522134262	0.945542854167197	101.398557013965	0.997973287573285	109.935337225795	1.12070316328596	136.443240125471	1.22550641048539	164.82730722333	1.33817302716067	193.483166334349	1.4331038456892	221.117810666641	1.53425292544584	248.767911791533	1.61072035048284	275.854274377513	
0.464078102994726	27.6689267530109	0.527476169935643	34.1544275491462	0.0188752039763785	0.097714319869708	0.0221299596118331	0.162364312491887	0.0270966870458676	0.219439176853492	0.03412928302423	0.267905854351634	0.0418237465612855	0.321092127006782	0.0374020402884914	0.377639495380349	0.0433990925125841	0.438315192795405	0.0498900905563179	0.486720253849418	0.0516520693084044	0.547509776339984	0.0554763157990558	0.59704564484481	0.0808535114354076	1.14709334624804	0.0979076046281947	1.70940006021582	0.1351137624816	2.79530864465214	0.14792575100867	3.3552815446217	0.162566774899716	3.89437567411744	0.173990543723336	4.46220389752931	0.184912977346964	5.02069961821597	0.217419787013617	6.61808945040038	0.245998256768131	8.33148896608356	0.292937572640666	11.6004540070006	0.330959876456571	14.5043334946656	0.363686545442279	16.595234429888	0.421551152563693	22.1585385577714	0.623073934645498	46.372545703198	0.656803832920842	49.7907425139858	0.70309645320839	55.3202502589604	0.772218133288587	66.3857006785048	0.865645015696761	82.9663038368087	0.950579645654372	101.982809164883	1.00025250775338	110.601277538498	1.12682301876465	137.267676631684	1.23409553589562	165.820082139555	1.34642257625889	194.642998160784	1.44205687628067	222.446025606567	1.53815423130104	250.268294739716	1.61674094489016	277.516707445982	
