X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	
0.0212649527152792	0.0972002803098918	0.040941458800971	0.135424697807667	0.0433842030920805	0.191579216784673	0.0395255353283454	0.256608659275452	0.0482802540566127	0.311951269130674	0.0548353222143039	0.351754010471267	0.0602246354123195	0.403026662254284	0.0502520073812092	0.466877297519932	0.045855008038244	0.531013884272698	0.060325991736051	0.589996422775609	0.080038276108857	1.12991043351172	0.108734391695631	1.67367290904995	0.109211015131157	2.21206638205062	0.136422323450699	2.83825500425789	0.151146571002165	3.29317192883299	0.167739585270358	3.85967721234212	0.172100910166924	4.34782641690537	0.2100329340858	4.82802814427583	0.212109806622821	5.37331113026466	0.209827396844387	6.62192072029649	0.251633033996083	8.64523673071054	0.259370487736739	10.3785485771283	0.296436666107743	10.8906485131654	0.31691532673043	14.3351283071409	0.347204435210642	16.4521873310159	0.397114679997747	22.3148412179669	0.485495968765519	26.6758277401837	0.499665713672594	32.4233860016839	0.546821320892329	38.0405311578864	0.592140788339056	43.7723365367069	0.633401562299238	49.2070161146446	0.662828799155437	54.3289351323671	0.744886534290337	63.9838237971242	0.861239172580049	81.4499554765985	0.894159563473005	98.999996337465	0.940995167860372	107.942225133979	1.05171602461859	144.036710442221	1.1648889004701	172.818645069782	1.25243493712956	188.890461147261	1.35179464397455	214.523178704204	1.43990072736525	242.779695655439	1.4708208710431	274.793385027069	
0.0213741665091745	0.0987297229075366	0.0410189385238428	0.13597170427512	0.0434515137241052	0.193772714174351	0.0396720286851554	0.258235301386248	0.0482163941842785	0.313903699504129	0.0549670171929703	0.353571544596961	0.0602903598855804	0.405165589964447	0.050454758075724	0.469817279021538	0.0459397774091877	0.533697722974621	0.0607050414858865	0.592091840261306	0.0804272595082737	1.13726124582869	0.109027461020467	1.68292129102257	0.109396377733379	2.22517823912521	0.136881692735473	2.85570030506634	0.151666804408859	3.31361119874597	0.168064645185183	3.88325899730324	0.172910223546186	4.37420659323965	0.21051577149169	4.85862953997906	0.212981383110207	5.40688530748486	0.21046475066586	6.66259390350451	0.252365647061758	8.69510812088986	0.260148233855724	10.4386579958841	0.297059746738394	10.9580930281705	0.317887466079201	14.4180877241795	0.348051967661488	16.5533978756824	0.398227511864558	22.4483407147617	0.486809422920026	26.8426462318254	0.501009962095382	32.6233223225059	0.547966594726154	38.2747997524683	0.594276916018159	44.0388437920005	0.635057807440634	49.506596495637	0.66534257372146	54.6615886390584	0.746784276154673	64.3831897993116	0.864501479919597	81.9506791724122	0.896631816380772	99.6000735208197	0.943532062765094	108.607561949683	1.05508062005934	144.869700214553	1.16863800255305	173.817440054843	1.25612055116761	190.055746798433	1.35574335158216	215.854224864624	1.44774016466058	244.279884888535	1.47543000592757	276.459602990302	
0.0209764337503229	0.0992917178469628	0.0411639519057608	0.136481938054537	0.0435531003113317	0.19426717367841	0.0400545909413739	0.259311706504564	0.0481182888066285	0.314976932305076	0.0550559281874285	0.355766409866606	0.0606764849134058	0.406994067129874	0.0506040140641684	0.47337618255224	0.0461186127352768	0.537049028892535	0.0608947122321093	0.596228309279989	0.0807495255834431	1.14330669320402	0.109340445025513	1.69311170573468	0.1098205550359	2.23756669142432	0.137149039693245	2.87206131361879	0.151925802830976	3.33387677700704	0.168404248912765	3.9069218073245	0.17345691115612	4.40067850484317	0.211078109738876	4.88775665211669	0.213530947622139	5.44096798680665	0.210938018412118	6.70248989806093	0.252987277372884	8.74522351757214	0.260810715863336	10.4986239909702	0.297620814798328	11.0249331148533	0.318881304778352	14.5023323663101	0.349129768420414	16.6529469409547	0.398616959848272	22.5829224083368	0.488125889929264	27.0088947540785	0.502721606518007	32.8236572493709	0.549232449996489	38.5083344648963	0.597426255442795	44.3050045953127	0.637488159235066	49.8049102779881	0.668625613914119	54.9959110757241	0.749246296898006	64.7831816502395	0.867719828757845	82.4498829498564	0.898641884170305	100.199495053113	0.9459997846633	109.273412855423	1.06000811509381	145.703360539108	1.17198924838669	174.815758202769	1.25928429107923	191.219274112668	1.35941265507087	217.187163472424	1.4542798326959	245.781087400545	1.48009422011399	278.120724756648	
0.0209461311235538	0.0999109963979646	0.0412904085281729	0.136113352611225	0.0435800791183988	0.195053777418717	0.0402308219373832	0.261421472177994	0.0483061437299429	0.31680799971129	0.0550998218162905	0.357935052586254	0.0609918173938576	0.409615885572039	0.0507413721593113	0.475405970903374	0.0462428325813339	0.540858312664764	0.0609394418685028	0.599131823683765	0.080930776393585	1.14978799952357	0.109649130106662	1.70309036098643	0.110295619850594	2.2503970562641	0.137579800942885	2.88909613402197	0.152182101337301	3.35385667208192	0.168847594711106	3.92998787243442	0.173962392395725	4.42766776611232	0.211521984997005	4.91689680276975	0.214051486208674	5.47427161483178	0.211255985746705	6.74242780213122	0.253817919971625	8.79478012073619	0.261238845553301	10.557890562836	0.298287419354797	11.0914220929422	0.320047166405958	14.5852927146713	0.350181402766409	16.7526804080881	0.399902952350107	22.7151292294594	0.489443065322827	27.174880643378	0.504097176256201	33.0241560890013	0.55089866920113	38.7400065322635	0.600129457036739	44.5691984454408	0.640510355898437	50.1055858942763	0.671194301523558	55.3296784441617	0.752596425808818	65.1833076116117	0.870210842865091	82.9510238781638	0.901020107939272	100.798536605814	0.949494714519583	109.939926862805	1.06355918079076	146.536111892872	1.17453524570028	175.817533419927	1.26334246836836	192.383308066359	1.36295880722573	218.523797568026	1.45819010385803	247.28276674969	1.48497226863582	279.785363196869	
0.0213132916384772	0.100390714812598	0.0412453376682802	0.13662207299153	0.0435940393396907	0.196423243543898	0.0402818414150519	0.262817466443376	0.0484742194979438	0.318615522119783	0.0552313148842225	0.359497957311377	0.0609301449159485	0.412431739242643	0.0509215883282817	0.478591268580248	0.0464749681620712	0.543261474039093	0.0610341224732624	0.602747741615623	0.0810935640217658	1.15672844785059	0.10995280485279	1.71315015771365	0.110454245389438	2.26485234608877	0.138019017603262	2.90570510719813	0.152432692102246	3.37407056194255	0.169489207048737	3.95308699949418	0.174250060037952	4.45455318491933	0.211887047728161	4.94744930404014	0.21476847504593	5.50758129645335	0.211711976865443	6.78228607812515	0.25509316509251	8.84346686865687	0.261714190829912	10.6179385143048	0.299012023104498	11.1577220125574	0.320936487906212	14.6687904361325	0.350977183798621	16.8529931578353	0.402058975629107	22.8463451234097	0.4914962139154	27.341220435239	0.505269517513933	33.2242190696874	0.552463697565155	38.974047884148	0.601623812764046	44.8346663447904	0.643071326615607	50.407382822891	0.673157305520692	55.6630472065563	0.755412686543748	65.5833814189223	0.872167906840067	83.4529322162362	0.904236340926012	101.398479678724	0.953311504918268	110.60744669852	1.06600604839139	147.36957850234	1.17689363054293	176.817326782741	1.26920189869071	193.551901775159	1.36677122350999	219.85806237911	1.46131419731477	248.783641436169	1.49085356607408	281.453786531854	
0.0213328509339962	0.100339120999606	0.0413007417762624	0.13737276260676	0.0437676510913618	0.197440611544936	0.0402433169918096	0.263800186335901	0.048560649009589	0.32061411116615	0.0552403962717856	0.36190728869747	0.0609721429803157	0.413092396162631	0.0509587096471171	0.482544645410224	0.0466378527613086	0.546958475238753	0.0611834055020759	0.606036241470395	0.0814405682859473	1.16322931194328	0.110298750962806	1.72341135293806	0.110709550794492	2.27884709692215	0.138581525813923	2.92176390158948	0.152901383349757	3.39379317916841	0.170141750505721	3.97601429754707	0.174573847498376	4.48176456661197	0.21231494089133	4.97724883104471	0.215314455223225	5.54112753399764	0.212227580446396	6.82173876315711	0.256633720461842	8.8925019312039	0.262397967545708	10.6786886829615	0.299678621886766	11.2242687326432	0.321801704723444	14.7523188912372	0.351831853681598	16.9533152208078	0.403485157161505	22.9772834832459	0.493802778358487	27.5086182094946	0.506416426447564	33.4239467742626	0.553659852810988	39.2088193928963	0.60300366070995	45.1037962043295	0.645128140099151	50.7076039537843	0.674808250016319	55.9974441490244	0.757248066181035	65.9833658192699	0.874335769178547	83.952337159347	0.907259005153712	101.999160359079	0.956073693739274	111.275391217308	1.06830261541761	148.205384594005	1.17933854851269	177.815808843431	1.27379212766341	194.720510385119	1.37030044693288	221.191179800837	1.46415097538165	250.2836667565	1.49620864632024	283.122954924863	
0.0208848510402243	0.10107664113218	0.0414093953221489	0.137683475085958	0.0437889784365812	0.197898414776276	0.0403400441080858	0.265140883326042	0.0485251068092955	0.32133317947109	0.0553003152060659	0.362984450515342	0.061248575924075	0.415900595526189	0.0509598890798474	0.484392738556447	0.0467796581574962	0.549989988282798	0.061433841190189	0.609611006587943	0.0818484104756924	1.17071237205957	0.110438972161821	1.7331898902611	0.111052334956674	2.29116919249098	0.139088040239524	2.93842130353722	0.153523972768922	3.4138538664728	0.170537635523462	4.00075092244586	0.174985496472043	4.50802320535604	0.212961691760526	5.00807979775167	0.215831441512623	5.57357434529481	0.212776334762976	6.86164965887402	0.257750516902021	8.94315470098621	0.26295580187613	10.7392125402433	0.300551418977123	11.2911116132936	0.322667885890281	14.8352987973716	0.352723802044101	17.0537453171939	0.404265454720093	23.1119229188179	0.495345701912193	27.6749431001952	0.507751597059646	33.623711731739	0.554924277529098	39.4430172069659	0.604343280279006	45.3727584258132	0.647374789609581	51.0057612739503	0.676186615701145	56.3336925606829	0.758970283018067	66.3826573156549	0.876770266202224	84.4502147335079	0.90946978131429	102.599207740112	0.958138081558317	111.94097390216	1.07048841184458	149.039313139447	1.1834605985586	178.814052485554	1.27735373004674	195.888999785796	1.37348513156728	222.52724765234	1.46828806239251	251.781829431771	1.49978849423195	284.791110038958	
0.0209847143940117	0.100613541003948	0.0414725670591455	0.138064924421721	0.0441051722026992	0.198728586948708	0.0404756245267083	0.266757542823465	0.0484376198099633	0.323088256779591	0.0556643480894807	0.365181906025773	0.0614326756121489	0.41890422710198	0.0510899318311434	0.486816389026445	0.0468212394171732	0.55254495522958	0.0615629055754759	0.612723370069157	0.0821637452466102	1.17785875908112	0.110558954821929	1.74299124498614	0.111371162530673	2.30431481000729	0.139532635357632	2.9558153816065	0.15389979429857	3.43458906411981	0.171013684062164	4.02420767735728	0.175445285428222	4.53491421209823	0.213937084670229	5.03803997789273	0.216381028236597	5.6074349041931	0.213358898653147	6.90225159590847	0.259392576522386	8.99350758491374	0.263405461657328	10.7991831919421	0.301638532455451	11.3566506424015	0.323674097017784	14.9186009411014	0.353544196802793	17.1534843722624	0.40509092960475	23.2472627089328	0.495890555369458	27.8425383148272	0.509198076464847	33.8245197704494	0.55711892247003	39.6745961420801	0.605631938956405	45.6397387929522	0.649845422438418	51.3059898554238	0.677782400649735	56.6648932042268	0.760826551976284	66.782932288632	0.878804325530843	84.9506925601736	0.911553290056119	103.198636722986	0.960687681076689	112.606593839913	1.07272001679276	149.869903824942	1.18795323342376	179.812638854369	1.2805943329536	197.056967645855	1.37749565054209	223.85863653945	1.47556158957406	253.279515269906	1.5030133304931	286.457804839327	
0.021641929978432	0.0995569337653603	0.0416506581027924	0.139764107826485	0.044211748507792	0.199348076502471	0.0405292272749278	0.267331935994077	0.0486601756204092	0.325792177123575	0.0559187806328358	0.367441643730424	0.0615038916609992	0.42069708118062	0.0514066040744189	0.489682999774955	0.0468605092680911	0.5554766421399	0.0617383690336233	0.615687304022091	0.0824064959256608	1.18325030162481	0.110940874191983	1.75277024797044	0.111723130549185	2.31802154934816	0.140094376766758	2.97272098100859	0.153957078090521	3.45519643774953	0.171504440768781	4.04610190589335	0.175768883792328	4.56174282023089	0.215643864152041	5.06647185776144	0.216945235421183	5.64061000970904	0.214032056452228	6.94186167444806	0.261571599129753	9.04252308968764	0.264110428269684	10.8594919137194	0.302799007854619	11.4252611732146	0.324489782602093	15.0017671117418	0.354218760843598	17.2540653428984	0.406160206998363	23.3820232164337	0.496518016996693	28.0094182737559	0.510464968029499	34.0204067009093	0.559898292411936	39.9069760145704	0.607022987686115	45.9060001790977	0.651898184546518	51.6057974791136	0.67933713540206	56.9973231935108	0.762458636450411	67.1831476569671	0.880812542491495	85.4503880759139	0.9139565435559	103.797492011181	0.963249906977614	113.27327921064	1.07511511919118	150.702610475225	1.1909900238296	180.813207077527	1.28353208604493	198.224816296631	1.38280494285547	225.189876414955	1.48155858606609	254.782297304927	1.5063695619169	288.124767860583	
0.0217070552052783	0.100867115390716	0.0416187008483145	0.141013506104819	0.0442548973972811	0.199869166010133	0.0405088645587066	0.268596526471188	0.0487130111014327	0.327218031917587	0.05602817192881	0.36946980226713	0.061612521397039	0.423519628731911	0.0516003108671022	0.492112529218425	0.0470432443182968	0.558484231836446	0.0618298790787269	0.61917650388216	0.0826340924671631	1.19011659339535	0.111347312794201	1.76292049939842	0.112178968500314	2.3321266619014	0.140542530244335	2.98863751588342	0.154469919784919	3.47451951760985	0.17197688855829	4.06918636462325	0.176207335572013	4.58827433647635	0.216955443822115	5.09742110242976	0.217500389754506	5.67336415744124	0.215196556238893	6.98159701586799	0.262843457338923	9.09324663998226	0.264783599447773	10.9194318317746	0.303858396683467	11.4929245490143	0.325282313976278	15.0845542341124	0.354903152430154	17.3541415367229	0.407144534740262	23.5159026928209	0.497906556432086	28.1757170874256	0.512493685833505	34.2150493844686	0.561990421385743	40.1405330787391	0.608816877749676	46.1729097657244	0.653251515424865	51.9059031260132	0.680985877686501	57.3310048802756	0.7642812839069	67.5831246067345	0.882811629487375	85.9504337689255	0.916243373668885	104.398701682732	0.965705250859533	113.940128494133	1.07812763438321	151.536658229952	1.19335463655438	181.814386248266	1.28691895044421	199.389908232717	1.38826142131907	226.52263620883	1.48502067303445	256.282009700888	1.51076430639071	289.788482428854	
0.0212228656579407	0.101977026292254	0.0417343994173034	0.14135982711889	0.0443849535348843	0.202158953418303	0.0406027934115259	0.270635016867215	0.0487341884920743	0.329175380838155	0.0560821404830745	0.370933608454255	0.0617751215354391	0.425513764892429	0.051619553679561	0.495225765814511	0.047158008318174	0.561355033536342	0.0617388553382513	0.622192941142744	0.0829012026914776	1.19747625327636	0.111536434374419	1.77254862813281	0.112625820911522	2.34513770331207	0.140857620598362	3.00504928151377	0.155313562145112	3.49412292555182	0.172440122983091	4.09345499995052	0.176773345939722	4.61478629494868	0.217313783029997	5.1292704703237	0.21808100588829	5.70615881770351	0.216290260902496	7.02215145545339	0.263686910946187	9.14429615316251	0.265343129422659	10.97891540179	0.304615693161814	11.5597152756031	0.326113848476418	15.1683928196197	0.355590799146279	17.453498749554	0.407838298481985	23.6495865914767	0.499148659024486	28.342097857478	0.51477927867327	34.4193591958932	0.563749697277073	40.3738703507906	0.611371212674201	46.438746468796	0.654466152458661	52.2059677947214	0.683246901386703	57.6627717679179	0.767144115136254	67.9813357689843	0.88479777494114	86.4525656244052	0.91858866861893	104.999613331074	0.96821561917105	114.606977777626	1.0820888643103	152.369588397642	1.19582920575114	182.816489290955	1.29124037280598	200.554478628185	1.39320195376309	227.853473753003	1.48851421207591	257.780977038825	1.51617754012989	291.449097555744	
0.0210389839320886	0.101341245870167	0.0419228082927429	0.14219884685536	0.0444879153406762	0.202543647831008	0.0406970471445854	0.271698441677764	0.0489386643277874	0.330780107765658	0.0561637741578407	0.373142094315906	0.0619321171753881	0.426709466606121	0.051767615639704	0.497082531901798	0.0472459097269435	0.564550808591683	0.0620274833952718	0.625831792891914	0.0831450179100681	1.20359108418021	0.111775317040882	1.78251424486914	0.112876864610658	2.35854851491891	0.141220658136577	3.02174766165285	0.155550027453219	3.51461970463106	0.172987061607746	4.11741676450404	0.177067858680654	4.64143282952665	0.217842907351318	5.15857127411325	0.218579747289006	5.73915557495487	0.217071687221249	7.06137503514287	0.264520387082229	9.19280222451229	0.265893322175668	11.0385479834102	0.305560865954793	11.6258494198079	0.32690988139066	15.2525443294973	0.356492442862027	17.5524722575025	0.408750550444968	23.7834493040583	0.500224976591011	28.508774788095	0.517175265706642	34.6202156633752	0.565165261656305	40.6064327624969	0.614063935838503	46.7054064609846	0.655745822089089	52.5059952105284	0.685953986045652	57.9950005915353	0.770243187484026	68.3772745042599	0.886910464583467	86.9534532329843	0.921040756181011	105.60125513628	0.97085523333315	115.272851035107	1.08472811686293	153.202786786221	1.19851789959403	183.814658427276	1.29529737535973	201.721164988443	1.39710509398636	229.180898931424	1.49308824572696	259.279795365157	1.52208489823814	293.116120181643	
0.0214403340977139	0.100984971346553	0.0420483174588693	0.14220987720658	0.0448632064486704	0.203571958871778	0.0408903944496655	0.273175373691801	0.0489737448802081	0.332403781285889	0.0563729147991654	0.375847237020711	0.0619747648838158	0.429968629801186	0.0518668486656351	0.500648973324231	0.0475637458644161	0.567147161183408	0.0624104058928804	0.630126994194368	0.0836462755203211	1.20915201100911	0.112248988227383	1.79336473442465	0.113089592985935	2.3708510527146	0.141506386995132	3.03846233993622	0.155624208539185	3.53451065840428	0.173459509280839	4.1405023873871	0.17747648795437	4.66832988986529	0.218554384056953	5.18788511641823	0.219127426734191	5.77389902761197	0.217533570171826	7.10143214849705	0.264982652753986	9.24267454601415	0.26683168146798	11.0977838216325	0.30643880449875	11.6912999732754	0.327639649993419	15.3354078203153	0.357577220865598	17.6527347158331	0.410033694694605	23.916853805955	0.500891737356351	28.6760198254556	0.520291579996217	34.8209976250548	0.566502062356434	40.8399190461533	0.616865801347526	46.9720366508521	0.657189660729008	52.8059704722737	0.688339807477572	58.3293453799418	0.772730473658452	68.7792705612732	0.889347136996239	87.4523142837373	0.923599589899601	106.199544180377	0.97349399835025	115.938120795588	1.08676154461475	154.036998453714	1.2027956445977	184.811188435943	1.29854998349191	202.887314906923	1.40044079050443	230.516609155075	1.49731677447041	260.782130365364	1.52824122841742	294.785437586256	
0.0215974591238361	0.100886811407042	0.0419790473983531	0.143694507183407	0.0450628249874893	0.206001182725044	0.0410487510225653	0.27440416645915	0.0487510361262178	0.333503032910028	0.0565389543118427	0.377553681830829	0.0620523942236562	0.433566939916455	0.0520708183799138	0.502767441042554	0.0476735523236222	0.569571160899355	0.062465763052015	0.633620908874747	0.083966787324269	1.21682401318374	0.112356596398589	1.80412919306141	0.113269643641409	2.38478643173668	0.141839124579036	3.05575327403525	0.156069936093157	3.55422279825167	0.173888250916716	4.16409092443656	0.17810635181485	4.69522695020393	0.218981748944851	5.21841992256053	0.219748065664097	5.8066433964576	0.217986162932315	7.14116795557824	0.265243257943252	9.29462092279115	0.267909127046714	11.157683692819	0.307257527073616	11.7577386599477	0.328484889685262	15.4186186944372	0.358513539877479	17.7528369866885	0.410938282821565	24.0500478289598	0.501598789269682	28.8428047894862	0.522567958045192	35.0219584006602	0.567978980002758	41.0728577121618	0.619136326240665	47.2383501910594	0.658980547221923	53.1051895001243	0.69050749509431	58.6622410304909	0.774507870159088	69.1815571909159	0.892431500768528	87.9498640323675	0.926199306921448	106.798272808707	0.975740636294386	116.604739111093	1.08890044245981	154.871523045576	1.20730601040116	185.814364362187	1.30181548723453	204.056385452858	1.4033772340105	231.85671522107	1.50117051513793	262.280680470807	1.53237448597516	296.453771514278	
0.021332562682382	0.100947900344269	0.0419566722686668	0.144619601494365	0.0449566625126729	0.205790863904238	0.0413237710568452	0.275425303406054	0.0487786822797532	0.334437382238632	0.0566684452486923	0.378674266561679	0.062089064150814	0.435213023385072	0.0523741799775665	0.504590039234508	0.0475893148862925	0.572936669485858	0.0625405402630308	0.636181929417976	0.0839753574157312	1.22434630526162	0.112472736174363	1.813705866226	0.11366640916354	2.3984442766447	0.142132522000076	3.07308937727701	0.156842177321598	3.57388418102116	0.174218877951945	4.18657118767488	0.178795763922853	4.72236056646529	0.219247102153428	5.24789721196959	0.220446950382081	5.83909533002869	0.218599430091858	7.18169166152014	0.265737190302664	9.34387577745536	0.268991565812491	11.2176739022909	0.308022034223882	11.8251822436302	0.32932470407385	15.5015129188987	0.359278643717351	17.8529671972198	0.411532987450203	24.1829736310759	0.503004733901679	29.0078556309652	0.523962122505928	35.2229564291668	0.569383492237269	41.3068022065032	0.62069810143959	47.5071969285492	0.660784462318148	53.4059992268568	0.692458250715263	58.9953117696758	0.776078627815686	69.5811318093501	0.895346908149107	88.4498650218977	0.928396844744869	107.398826829197	0.978197678204378	117.268250534637	1.0914287694411	155.704393608625	1.21004802021476	186.81597566658	1.30598928684206	205.22380196998	1.40646033836011	233.18995185208	1.50502928186818	263.778992157682	1.53607809073173	298.121270977312	
